,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,361,174,0,rome,3,portuguese,1,3535
1,953,167,1,rome,3,portuguese,1,3535
2,191,174,2,rome,3,portuguese,1,3535
3,907,151,0,rome,3,portuguese,1,3535
4,991,203,4,rome,3,portuguese,1,3535
5,453,412,3,rome,3,portuguese,1,3535
6,843,412,3,rome,3,portuguese,1,3535
7,213,105,0,rome,3,portuguese,1,3535
8,864,175,3,rome,3,portuguese,1,3535
9,694,159,1,rome,3,portuguese,1,3535
10,555,175,0,rome,3,portuguese,1,3535
11,763,129,2,rome,3,portuguese,1,3535
12,364,178,0,rome,3,portuguese,1,3535
13,728,290,0,rome,3,portuguese,1,3535
14,686,122,1,rome,3,portuguese,1,3535
15,552,104,0,rome,3,portuguese,1,3535
16,874,294,2,rome,3,portuguese,1,3535
17,838,175,0,rome,3,portuguese,1,3535
18,563,206,0,rome,3,portuguese,1,3535
19,513,84,0,rome,3,portuguese,1,3535
20,759,270,2,rome,3,portuguese,1,3535
21,650,81,0,rome,3,portuguese,1,3535
22,934,82,0,rome,3,portuguese,1,3535
23,536,133,0,rome,3,portuguese,1,3535
24,437,107,0,rome,3,portuguese,1,3535
25,396,143,2,rome,3,portuguese,1,3535
26,180,79,0,rome,3,portuguese,1,3535
27,112,82,0,rome,3,portuguese,1,3535
28,751,290,5,rome,3,portuguese,1,3535
29,390,209,0,rome,3,portuguese,1,3535
30,636,105,0,rome,3,portuguese,1,3535
31,347,86,0,rome,3,portuguese,1,3535
32,3,76,0,rome,3,portuguese,1,3535
33,156,78,0,rome,3,portuguese,1,3535
34,48,76,0,rome,3,portuguese,1,3535
35,486,207,4,rome,3,portuguese,1,3535
36,944,293,0,rome,3,portuguese,1,3535
37,380,82,0,rome,3,portuguese,1,3535
38,913,178,3,rome,3,portuguese,1,3535
39,330,404,3,rome,3,portuguese,1,3535
40,714,79,0,rome,3,portuguese,1,3535
41,895,331,3,rome,3,portuguese,1,3535
42,38,105,0,rome,3,portuguese,1,3535
43,473,299,1,rome,3,portuguese,1,3535
44,642,84,0,rome,3,portuguese,1,3535
45,769,86,0,rome,3,portuguese,1,3535
46,206,187,9,rome,3,portuguese,1,3535
47,298,175,0,rome,3,portuguese,1,3535
48,139,82,0,rome,3,portuguese,1,3535
49,386,111,0,rome,3,portuguese,1,3535
50,786,407,3,rome,3,portuguese,1,3535
51,774,267,2,rome,3,portuguese,1,3535
52,804,172,0,rome,3,portuguese,1,3535
53,281,173,1,rome,3,portuguese,1,3535
54,496,87,4,rome,3,portuguese,1,3535
55,543,274,2,rome,3,portuguese,1,3535
56,569,173,1,rome,3,portuguese,1,3535
57,550,84,2,rome,3,portuguese,1,3535
58,773,91,5,rome,3,portuguese,1,3535
59,485,91,1,rome,3,portuguese,1,3535
60,712,239,2,rome,3,portuguese,1,3535
61,644,75,0,rome,3,portuguese,1,3535
62,151,326,6,rome,3,portuguese,1,3535
63,273,151,0,rome,3,portuguese,1,3535
64,621,82,0,rome,3,portuguese,1,3535
65,178,316,4,rome,3,portuguese,1,3535
66,641,173,1,rome,3,portuguese,1,3535
67,681,178,0,rome,3,portuguese,1,3535
68,659,232,3,rome,3,portuguese,1,3535
69,242,299,2,rome,3,portuguese,1,3535
70,932,145,0,rome,3,portuguese,1,3535
71,469,91,1,rome,3,portuguese,1,3535
72,293,76,0,rome,3,portuguese,1,3535
73,781,77,0,rome,3,portuguese,1,3535
74,850,296,2,rome,3,portuguese,1,3535
75,854,407,3,rome,3,portuguese,1,3535
76,586,296,1,rome,3,portuguese,1,3535
77,341,130,2,rome,3,portuguese,1,3535
78,993,280,2,rome,3,portuguese,1,3535
79,537,206,4,rome,3,portuguese,1,3535
80,144,86,0,rome,3,portuguese,1,3535
81,51,174,1,rome,3,portuguese,1,3535
82,856,79,0,rome,3,portuguese,1,3535
83,452,290,2,rome,3,portuguese,1,3535
84,739,299,2,rome,3,portuguese,1,3535
85,170,174,2,rome,3,portuguese,1,3535
86,328,77,0,rome,3,portuguese,1,3535
87,114,172,3,rome,3,portuguese,1,3535
88,668,125,0,rome,3,portuguese,1,3535
89,286,134,4,rome,3,portuguese,1,3535
90,566,248,4,rome,3,portuguese,1,3535
91,583,78,0,rome,3,portuguese,1,3535
92,296,75,0,rome,3,portuguese,1,3535
93,73,302,2,rome,3,portuguese,1,3535
94,316,204,0,rome,3,portuguese,1,3535
95,671,150,0,rome,3,portuguese,1,3535
96,471,169,26,rome,3,portuguese,1,3535
97,897,414,3,rome,3,portuguese,1,3535
98,696,105,0,rome,3,portuguese,1,3535
99,232,82,0,rome,3,portuguese,1,3535
100,129,125,2,rome,3,portuguese,1,3535
101,374,109,0,rome,3,portuguese,1,3535
102,42,272,2,rome,3,portuguese,1,3535
103,651,122,2,rome,3,portuguese,1,3535
104,824,369,3,rome,3,portuguese,1,3535
105,840,115,9,rome,3,portuguese,1,3535
106,228,145,0,rome,3,portuguese,1,3535
107,947,177,3,rome,3,portuguese,1,3535
108,324,177,0,rome,3,portuguese,1,3535
109,816,90,5,rome,3,portuguese,1,3535
110,260,112,0,rome,3,portuguese,1,3535
111,344,76,4,rome,3,portuguese,1,3535
112,929,412,3,rome,3,portuguese,1,3535
113,906,151,0,rome,3,portuguese,1,3535
114,345,145,0,rome,3,portuguese,1,3535
115,725,203,0,rome,3,portuguese,1,3535
116,381,144,0,rome,3,portuguese,1,3535
117,701,77,4,rome,3,portuguese,1,3535
118,796,170,2,rome,3,portuguese,1,3535
119,677,232,2,rome,3,portuguese,1,3535
