,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,37,218,12,vienna,10,slovakian,1,3533
1,231,151,0,vienna,10,slovakian,1,3533
2,184,319,12,vienna,10,slovakian,1,3533
3,278,113,0,vienna,10,slovakian,1,3533
4,535,148,0,vienna,10,slovakian,1,3533
5,116,127,3,vienna,10,slovakian,1,3533
6,219,217,9,vienna,10,slovakian,1,3533
7,565,302,23,vienna,10,slovakian,1,3533
8,848,263,11,vienna,10,slovakian,1,3533
9,210,101,10,vienna,10,slovakian,1,3533
10,239,339,12,vienna,10,slovakian,1,3533
11,220,90,8,vienna,10,slovakian,1,3533
12,64,83,0,vienna,10,slovakian,1,3533
13,927,218,8,vienna,10,slovakian,1,3533
14,839,175,28,vienna,10,slovakian,1,3533
15,462,82,0,vienna,10,slovakian,1,3533
16,703,167,10,vienna,10,slovakian,1,3533
17,692,300,10,vienna,10,slovakian,1,3533
18,382,180,8,vienna,10,slovakian,1,3533
19,456,180,8,vienna,10,slovakian,1,3533
20,979,178,10,vienna,10,slovakian,1,3533
21,610,76,11,vienna,10,slovakian,1,3533
22,57,152,0,vienna,10,slovakian,1,3533
23,457,149,0,vienna,10,slovakian,1,3533
24,846,296,7,vienna,10,slovakian,1,3533
25,33,173,5,vienna,10,slovakian,1,3533
26,775,80,0,vienna,10,slovakian,1,3533
27,877,83,0,vienna,10,slovakian,1,3533
28,292,213,12,vienna,10,slovakian,1,3533
29,179,113,0,vienna,10,slovakian,1,3533
30,755,81,0,vienna,10,slovakian,1,3533
31,699,130,4,vienna,10,slovakian,1,3533
32,268,127,5,vienna,10,slovakian,1,3533
33,446,109,0,vienna,10,slovakian,1,3533
34,940,176,2,vienna,10,slovakian,1,3533
35,646,108,9,vienna,10,slovakian,1,3533
36,70,181,17,vienna,10,slovakian,1,3533
37,661,126,6,vienna,10,slovakian,1,3533
38,996,126,8,vienna,10,slovakian,1,3533
39,167,81,0,vienna,10,slovakian,1,3533
40,438,110,0,vienna,10,slovakian,1,3533
41,35,84,0,vienna,10,slovakian,1,3533
42,652,138,8,vienna,10,slovakian,1,3533
43,919,77,0,vienna,10,slovakian,1,3533
44,666,83,1,vienna,10,slovakian,1,3533
45,236,81,4,vienna,10,slovakian,1,3533
46,263,143,6,vienna,10,slovakian,1,3533
47,672,291,6,vienna,10,slovakian,1,3533
48,195,146,0,vienna,10,slovakian,1,3533
49,171,88,7,vienna,10,slovakian,1,3533
50,962,145,0,vienna,10,slovakian,1,3533
51,8,139,7,vienna,10,slovakian,1,3533
52,549,108,0,vienna,10,slovakian,1,3533
53,152,225,14,vienna,10,slovakian,1,3533
54,250,425,10,vienna,10,slovakian,1,3533
55,977,115,18,vienna,10,slovakian,1,3533
56,511,161,18,vienna,10,slovakian,1,3533
57,875,108,0,vienna,10,slovakian,1,3533
58,11,208,14,vienna,10,slovakian,1,3533
59,426,140,4,vienna,10,slovakian,1,3533
60,128,289,7,vienna,10,slovakian,1,3533
61,626,144,5,vienna,10,slovakian,1,3533
62,931,236,8,vienna,10,slovakian,1,3533
63,494,211,10,vienna,10,slovakian,1,3533
64,890,80,0,vienna,10,slovakian,1,3533
65,372,124,8,vienna,10,slovakian,1,3533
66,26,189,10,vienna,10,slovakian,1,3533
67,635,138,6,vienna,10,slovakian,1,3533
68,662,289,7,vienna,10,slovakian,1,3533
69,943,233,13,vienna,10,slovakian,1,3533
70,315,300,20,vienna,10,slovakian,1,3533
71,928,84,0,vienna,10,slovakian,1,3533
72,68,175,10,vienna,10,slovakian,1,3533
73,784,110,0,vienna,10,slovakian,1,3533
74,275,127,0,vienna,10,slovakian,1,3533
75,613,224,7,vienna,10,slovakian,1,3533
76,924,175,10,vienna,10,slovakian,1,3533
77,713,289,6,vienna,10,slovakian,1,3533
78,704,110,0,vienna,10,slovakian,1,3533
79,245,139,7,vienna,10,slovakian,1,3533
80,226,109,0,vienna,10,slovakian,1,3533
81,753,148,15,vienna,10,slovakian,1,3533
82,354,93,8,vienna,10,slovakian,1,3533
83,173,112,0,vienna,10,slovakian,1,3533
84,675,103,12,vienna,10,slovakian,1,3533
85,833,148,0,vienna,10,slovakian,1,3533
86,403,341,12,vienna,10,slovakian,1,3533
87,168,317,11,vienna,10,slovakian,1,3533
88,255,195,14,vienna,10,slovakian,1,3533
89,530,102,6,vienna,10,slovakian,1,3533
90,810,137,6,vienna,10,slovakian,1,3533
91,98,152,6,vienna,10,slovakian,1,3533
92,693,257,29,vienna,10,slovakian,1,3533
93,87,227,12,vienna,10,slovakian,1,3533
94,920,106,0,vienna,10,slovakian,1,3533
95,730,189,19,vienna,10,slovakian,1,3533
96,63,146,19,vienna,10,slovakian,1,3533
97,368,77,0,vienna,10,slovakian,1,3533
98,336,130,0,vienna,10,slovakian,1,3533
99,343,82,6,vienna,10,slovakian,1,3533
100,266,80,0,vienna,10,slovakian,1,3533
101,15,322,17,vienna,10,slovakian,1,3533
102,428,125,12,vienna,10,slovakian,1,3533
103,524,243,7,vienna,10,slovakian,1,3533
104,682,145,0,vienna,10,slovakian,1,3533
105,801,233,8,vienna,10,slovakian,1,3533
