,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,892,290,2,amsterdam,3,bulgarian,0,3535
1,83,183,2,amsterdam,3,bulgarian,0,3535
2,587,158,0,amsterdam,3,bulgarian,0,3535
3,375,110,0,amsterdam,3,bulgarian,0,3535
4,628,157,0,amsterdam,3,bulgarian,0,3535
5,581,155,0,amsterdam,3,bulgarian,0,3535
6,373,187,1,amsterdam,3,bulgarian,0,3535
7,969,88,0,amsterdam,3,bulgarian,0,3535
8,917,421,3,amsterdam,3,bulgarian,0,3535
9,193,154,0,amsterdam,3,bulgarian,0,3535
10,809,423,3,amsterdam,3,bulgarian,0,3535
11,591,328,7,amsterdam,3,bulgarian,0,3535
12,706,132,0,amsterdam,3,bulgarian,0,3535
13,567,95,0,amsterdam,3,bulgarian,0,3535
14,604,135,2,amsterdam,3,bulgarian,0,3535
15,450,179,20,amsterdam,3,bulgarian,0,3535
16,12,82,0,amsterdam,3,bulgarian,0,3535
17,891,128,4,amsterdam,3,bulgarian,0,3535
18,743,180,0,amsterdam,3,bulgarian,0,3535
19,269,158,0,amsterdam,3,bulgarian,0,3535
20,117,95,1,amsterdam,3,bulgarian,0,3535
21,482,83,0,amsterdam,3,bulgarian,0,3535
22,230,190,1,amsterdam,3,bulgarian,0,3535
23,442,199,4,amsterdam,3,bulgarian,0,3535
24,256,81,0,amsterdam,3,bulgarian,0,3535
25,271,85,0,amsterdam,3,bulgarian,0,3535
26,715,182,0,amsterdam,3,bulgarian,0,3535
27,777,187,0,amsterdam,3,bulgarian,0,3535
28,933,157,0,amsterdam,3,bulgarian,0,3535
29,902,219,4,amsterdam,3,bulgarian,0,3535
30,493,183,0,amsterdam,3,bulgarian,0,3535
31,627,110,0,amsterdam,3,bulgarian,0,3535
32,103,188,11,amsterdam,3,bulgarian,0,3535
33,45,183,0,amsterdam,3,bulgarian,0,3535
34,211,154,0,amsterdam,3,bulgarian,0,3535
35,82,113,0,amsterdam,3,bulgarian,0,3535
36,835,107,27,amsterdam,3,bulgarian,0,3535
37,788,113,0,amsterdam,3,bulgarian,0,3535
38,507,132,2,amsterdam,3,bulgarian,0,3535
39,945,187,0,amsterdam,3,bulgarian,0,3535
40,111,152,3,amsterdam,3,bulgarian,0,3535
41,224,149,4,amsterdam,3,bulgarian,0,3535
42,752,419,3,amsterdam,3,bulgarian,0,3535
43,163,303,2,amsterdam,3,bulgarian,0,3535
44,505,113,0,amsterdam,3,bulgarian,0,3535
45,10,158,0,amsterdam,3,bulgarian,0,3535
46,916,140,2,amsterdam,3,bulgarian,0,3535
47,510,369,4,amsterdam,3,bulgarian,0,3535
48,880,135,0,amsterdam,3,bulgarian,0,3535
49,218,306,2,amsterdam,3,bulgarian,0,3535
50,760,284,2,amsterdam,3,bulgarian,0,3535
51,146,221,2,amsterdam,3,bulgarian,0,3535
52,441,221,4,amsterdam,3,bulgarian,0,3535
53,410,133,2,amsterdam,3,bulgarian,0,3535
54,674,140,0,amsterdam,3,bulgarian,0,3535
55,172,137,0,amsterdam,3,bulgarian,0,3535
56,417,185,0,amsterdam,3,bulgarian,0,3535
57,588,181,0,amsterdam,3,bulgarian,0,3535
58,234,182,0,amsterdam,3,bulgarian,0,3535
59,369,79,0,amsterdam,3,bulgarian,0,3535
60,724,309,3,amsterdam,3,bulgarian,0,3535
61,680,157,0,amsterdam,3,bulgarian,0,3535
62,429,260,13,amsterdam,3,bulgarian,0,3535
63,878,113,0,amsterdam,3,bulgarian,0,3535
64,585,78,4,amsterdam,3,bulgarian,0,3535
65,750,117,7,amsterdam,3,bulgarian,0,3535
66,303,221,0,amsterdam,3,bulgarian,0,3535
67,594,438,3,amsterdam,3,bulgarian,0,3535
68,317,212,4,amsterdam,3,bulgarian,0,3535
69,548,346,4,amsterdam,3,bulgarian,0,3535
70,762,182,3,amsterdam,3,bulgarian,0,3535
