,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,0,192,83,paris,30,irish,0,3534
1,392,174,64,paris,30,irish,0,3534
2,576,216,69,paris,30,irish,0,3534
3,148,122,44,paris,30,irish,0,3534
4,795,177,52,paris,30,irish,0,3534
5,436,264,151,paris,30,irish,0,3534
6,868,182,84,paris,30,irish,0,3534
7,797,122,50,paris,30,irish,0,3534
8,357,173,50,paris,30,irish,0,3534
9,419,119,48,paris,30,irish,0,3534
10,785,208,61,paris,30,irish,0,3534
11,274,168,52,paris,30,irish,0,3534
12,95,280,118,paris,30,irish,0,3534
13,735,125,41,paris,30,irish,0,3534
14,306,201,72,paris,30,irish,0,3534
15,359,130,40,paris,30,irish,0,3534
16,17,87,26,paris,30,irish,0,3534
17,972,88,21,paris,30,irish,0,3534
18,612,190,81,paris,30,irish,0,3534
19,165,162,64,paris,30,irish,0,3534
20,948,198,81,paris,30,irish,0,3534
21,24,261,139,paris,30,irish,0,3534
22,573,319,115,paris,30,irish,0,3534
23,803,304,104,paris,30,irish,0,3534
24,564,98,19,paris,30,irish,0,3534
25,338,210,74,paris,30,irish,0,3534
26,842,308,98,paris,30,irish,0,3534
27,700,190,118,paris,30,irish,0,3534
28,467,273,112,paris,30,irish,0,3534
29,492,118,47,paris,30,irish,0,3534
30,889,161,54,paris,30,irish,0,3534
31,225,176,48,paris,30,irish,0,3534
32,119,194,77,paris,30,irish,0,3534
33,963,119,51,paris,30,irish,0,3534
34,412,284,146,paris,30,irish,0,3534
35,705,142,38,paris,30,irish,0,3534
36,645,168,54,paris,30,irish,0,3534
37,782,284,133,paris,30,irish,0,3534
38,853,173,49,paris,30,irish,0,3534
39,882,194,74,paris,30,irish,0,3534
40,841,84,48,paris,30,irish,0,3534
41,509,95,17,paris,30,irish,0,3534
42,27,269,132,paris,30,irish,0,3534
43,903,91,51,paris,30,irish,0,3534
44,150,199,78,paris,30,irish,0,3534
45,49,168,71,paris,30,irish,0,3534
46,825,173,56,paris,30,irish,0,3534
47,579,85,26,paris,30,irish,0,3534
48,522,121,46,paris,30,irish,0,3534
49,731,179,54,paris,30,irish,0,3534
50,308,206,74,paris,30,irish,0,3534
51,560,164,60,paris,30,irish,0,3534
52,121,84,28,paris,30,irish,0,3534
53,756,204,74,paris,30,irish,0,3534
54,723,84,23,paris,30,irish,0,3534
