,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,632,86,0,vilnius,1,bulgarian,0,3535
1,448,129,0,vilnius,1,bulgarian,0,3535
2,765,60,10,vilnius,1,bulgarian,0,3535
3,355,86,0,vilnius,1,bulgarian,0,3535
4,204,60,0,vilnius,1,bulgarian,0,3535
5,394,70,0,vilnius,1,bulgarian,0,3535
6,813,116,0,vilnius,1,bulgarian,0,3535
7,47,156,1,vilnius,1,bulgarian,0,3535
8,551,61,6,vilnius,1,bulgarian,0,3535
9,76,60,0,vilnius,1,bulgarian,0,3535
10,59,114,0,vilnius,1,bulgarian,0,3535
11,955,74,0,vilnius,1,bulgarian,0,3535
12,161,117,0,vilnius,1,bulgarian,0,3535
13,589,62,0,vilnius,1,bulgarian,0,3535
14,533,219,1,vilnius,1,bulgarian,0,3535
15,189,113,0,vilnius,1,bulgarian,0,3535
16,198,135,0,vilnius,1,bulgarian,0,3535
17,118,102,1,vilnius,1,bulgarian,0,3535
18,183,229,1,vilnius,1,bulgarian,0,3535
19,896,59,0,vilnius,1,bulgarian,0,3535
20,758,61,7,vilnius,1,bulgarian,0,3535
21,187,162,0,vilnius,1,bulgarian,0,3535
22,217,163,1,vilnius,1,bulgarian,0,3535
23,667,132,0,vilnius,1,bulgarian,0,3535
24,5,157,1,vilnius,1,bulgarian,0,3535
25,215,82,5,vilnius,1,bulgarian,0,3535
26,177,157,0,vilnius,1,bulgarian,0,3535
27,954,136,0,vilnius,1,bulgarian,0,3535
28,498,144,0,vilnius,1,bulgarian,0,3535
29,197,114,0,vilnius,1,bulgarian,0,3535
30,654,222,1,vilnius,1,bulgarian,0,3535
31,84,244,1,vilnius,1,bulgarian,0,3535
32,881,185,2,vilnius,1,bulgarian,0,3535
33,950,81,0,vilnius,1,bulgarian,0,3535
34,503,285,0,vilnius,1,bulgarian,0,3535
35,479,157,0,vilnius,1,bulgarian,0,3535
36,279,69,3,vilnius,1,bulgarian,0,3535
37,136,134,0,vilnius,1,bulgarian,0,3535
38,406,58,0,vilnius,1,bulgarian,0,3535
39,935,76,0,vilnius,1,bulgarian,0,3535
40,40,114,0,vilnius,1,bulgarian,0,3535
41,247,173,1,vilnius,1,bulgarian,0,3535
42,72,59,0,vilnius,1,bulgarian,0,3535
43,593,59,9,vilnius,1,bulgarian,0,3535
44,678,85,0,vilnius,1,bulgarian,0,3535
45,687,135,0,vilnius,1,bulgarian,0,3535
46,670,81,0,vilnius,1,bulgarian,0,3535
47,461,59,0,vilnius,1,bulgarian,0,3535
48,490,137,0,vilnius,1,bulgarian,0,3535
49,794,330,1,vilnius,1,bulgarian,0,3535
50,221,58,0,vilnius,1,bulgarian,0,3535
51,740,136,6,vilnius,1,bulgarian,0,3535
52,74,116,0,vilnius,1,bulgarian,0,3535
53,362,99,1,vilnius,1,bulgarian,0,3535
54,820,213,1,vilnius,1,bulgarian,0,3535
55,155,142,0,vilnius,1,bulgarian,0,3535
56,605,215,1,vilnius,1,bulgarian,0,3535
57,356,80,0,vilnius,1,bulgarian,0,3535
58,819,123,2,vilnius,1,bulgarian,0,3535
59,61,228,2,vilnius,1,bulgarian,0,3535
60,408,135,1,vilnius,1,bulgarian,0,3535
61,520,86,0,vilnius,1,bulgarian,0,3535
62,432,158,2,vilnius,1,bulgarian,0,3535
63,607,135,0,vilnius,1,bulgarian,0,3535
64,502,101,1,vilnius,1,bulgarian,0,3535
65,545,137,0,vilnius,1,bulgarian,0,3535
66,648,62,0,vilnius,1,bulgarian,0,3535
67,451,112,0,vilnius,1,bulgarian,0,3535
68,516,310,1,vilnius,1,bulgarian,0,3535
69,240,231,1,vilnius,1,bulgarian,0,3535
70,18,64,1,vilnius,1,bulgarian,0,3535
71,914,59,0,vilnius,1,bulgarian,0,3535
72,19,58,0,vilnius,1,bulgarian,0,3535
73,464,82,0,vilnius,1,bulgarian,0,3535
74,420,59,0,vilnius,1,bulgarian,0,3535
75,974,136,0,vilnius,1,bulgarian,0,3535
76,80,301,1,vilnius,1,bulgarian,0,3535
77,976,84,0,vilnius,1,bulgarian,0,3535
78,320,115,0,vilnius,1,bulgarian,0,3535
79,620,224,0,vilnius,1,bulgarian,0,3535
80,623,255,1,vilnius,1,bulgarian,0,3535
81,89,100,2,vilnius,1,bulgarian,0,3535
82,288,116,0,vilnius,1,bulgarian,0,3535
83,879,116,0,vilnius,1,bulgarian,0,3535
84,340,81,0,vilnius,1,bulgarian,0,3535
85,125,57,2,vilnius,1,bulgarian,0,3535
86,568,84,3,vilnius,1,bulgarian,0,3535
87,887,133,0,vilnius,1,bulgarian,0,3535
88,104,59,16,vilnius,1,bulgarian,0,3535
89,409,101,0,vilnius,1,bulgarian,0,3535
90,294,62,0,vilnius,1,bulgarian,0,3535
91,957,64,0,vilnius,1,bulgarian,0,3535
92,956,96,0,vilnius,1,bulgarian,0,3535
