,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,181,82,75,sofia,30,hungarian,1,3534
1,137,45,25,sofia,30,hungarian,1,3534
2,899,87,47,sofia,30,hungarian,1,3534
3,190,46,22,sofia,30,hungarian,1,3534
4,815,154,105,sofia,30,hungarian,1,3534
5,649,136,126,sofia,30,hungarian,1,3534
6,208,66,26,sofia,30,hungarian,1,3534
7,287,149,103,sofia,30,hungarian,1,3534
8,470,62,38,sofia,30,hungarian,1,3534
9,109,84,56,sofia,30,hungarian,1,3534
10,270,108,65,sofia,30,hungarian,1,3534
11,25,133,106,sofia,30,hungarian,1,3534
12,262,83,50,sofia,30,hungarian,1,3534
13,814,138,111,sofia,30,hungarian,1,3534
14,13,57,26,sofia,30,hungarian,1,3534
15,337,83,61,sofia,30,hungarian,1,3534
16,578,98,73,sofia,30,hungarian,1,3534
17,601,63,40,sofia,30,hungarian,1,3534
18,637,61,28,sofia,30,hungarian,1,3534
19,143,60,55,sofia,30,hungarian,1,3534
20,203,100,71,sofia,30,hungarian,1,3534
21,553,95,30,sofia,30,hungarian,1,3534
22,107,45,25,sofia,30,hungarian,1,3534
23,653,98,76,sofia,30,hungarian,1,3534
24,141,88,58,sofia,30,hungarian,1,3534
25,472,46,76,sofia,30,hungarian,1,3534
26,683,89,60,sofia,30,hungarian,1,3534
27,304,90,81,sofia,30,hungarian,1,3534
28,302,60,70,sofia,30,hungarian,1,3534
29,542,66,40,sofia,30,hungarian,1,3534
30,597,144,107,sofia,30,hungarian,1,3534
31,4,44,22,sofia,30,hungarian,1,3534
32,923,45,41,sofia,30,hungarian,1,3534
33,544,66,21,sofia,30,hungarian,1,3534
34,554,45,58,sofia,30,hungarian,1,3534
35,802,81,48,sofia,30,hungarian,1,3534
36,871,84,58,sofia,30,hungarian,1,3534
37,459,87,54,sofia,30,hungarian,1,3534
38,590,83,59,sofia,30,hungarian,1,3534
39,608,89,48,sofia,30,hungarian,1,3534
40,968,106,69,sofia,30,hungarian,1,3534
41,764,61,25,sofia,30,hungarian,1,3534
42,984,61,25,sofia,30,hungarian,1,3534
43,883,113,70,sofia,30,hungarian,1,3534
44,353,44,31,sofia,30,hungarian,1,3534
45,272,49,22,sofia,30,hungarian,1,3534
46,44,50,19,sofia,30,hungarian,1,3534
47,852,48,22,sofia,30,hungarian,1,3534
48,145,81,58,sofia,30,hungarian,1,3534
49,862,62,43,sofia,30,hungarian,1,3534
50,416,93,50,sofia,30,hungarian,1,3534
51,383,43,69,sofia,30,hungarian,1,3534
52,665,59,37,sofia,30,hungarian,1,3534
53,201,85,46,sofia,30,hungarian,1,3534
54,574,64,23,sofia,30,hungarian,1,3534
