,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,726,369,5,copenhagen,3,cypriot,1,3535
1,900,267,0,copenhagen,3,cypriot,1,3535
2,60,107,0,copenhagen,3,cypriot,1,3535
3,898,104,0,copenhagen,3,cypriot,1,3535
4,110,229,2,copenhagen,3,cypriot,1,3535
5,435,528,3,copenhagen,3,cypriot,1,3535
6,528,492,3,copenhagen,3,cypriot,1,3535
7,309,107,0,copenhagen,3,cypriot,1,3535
8,849,225,2,copenhagen,3,cypriot,1,3535
9,267,196,0,copenhagen,3,cypriot,1,3535
10,91,146,0,copenhagen,3,cypriot,1,3535
11,243,110,0,copenhagen,3,cypriot,1,3535
12,425,350,2,copenhagen,3,cypriot,1,3535
13,78,524,3,copenhagen,3,cypriot,1,3535
14,990,191,0,copenhagen,3,cypriot,1,3535
15,349,360,2,copenhagen,3,cypriot,1,3535
16,771,544,3,copenhagen,3,cypriot,1,3535
17,539,398,5,copenhagen,3,cypriot,1,3535
18,727,138,0,copenhagen,3,cypriot,1,3535
19,716,162,0,copenhagen,3,cypriot,1,3535
20,249,99,0,copenhagen,3,cypriot,1,3535
21,664,537,3,copenhagen,3,cypriot,1,3535
22,96,220,1,copenhagen,3,cypriot,1,3535
23,391,217,3,copenhagen,3,cypriot,1,3535
24,690,274,6,copenhagen,3,cypriot,1,3535
25,951,99,0,copenhagen,3,cypriot,1,3535
26,770,381,1,copenhagen,3,cypriot,1,3535
27,793,190,0,copenhagen,3,cypriot,1,3535
28,826,223,9,copenhagen,3,cypriot,1,3535
29,53,107,0,copenhagen,3,cypriot,1,3535
30,43,90,18,copenhagen,3,cypriot,1,3535
31,546,122,2,copenhagen,3,cypriot,1,3535
32,973,194,0,copenhagen,3,cypriot,1,3535
33,300,165,2,copenhagen,3,cypriot,1,3535
34,989,123,0,copenhagen,3,cypriot,1,3535
35,995,243,4,copenhagen,3,cypriot,1,3535
36,531,232,3,copenhagen,3,cypriot,1,3535
37,153,378,2,copenhagen,3,cypriot,1,3535
38,481,108,0,copenhagen,3,cypriot,1,3535
39,669,299,2,copenhagen,3,cypriot,1,3535
40,58,366,2,copenhagen,3,cypriot,1,3535
41,981,125,0,copenhagen,3,cypriot,1,3535
42,407,360,2,copenhagen,3,cypriot,1,3535
43,961,260,8,copenhagen,3,cypriot,1,3535
44,572,262,0,copenhagen,3,cypriot,1,3535
45,113,101,0,copenhagen,3,cypriot,1,3535
46,596,193,0,copenhagen,3,cypriot,1,3535
47,688,99,0,copenhagen,3,cypriot,1,3535
48,202,225,3,copenhagen,3,cypriot,1,3535
49,830,101,0,copenhagen,3,cypriot,1,3535
50,358,347,2,copenhagen,3,cypriot,1,3535
51,142,443,5,copenhagen,3,cypriot,1,3535
52,844,534,3,copenhagen,3,cypriot,1,3535
53,994,219,3,copenhagen,3,cypriot,1,3535
54,365,107,0,copenhagen,3,cypriot,1,3535
55,707,380,6,copenhagen,3,cypriot,1,3535
56,523,118,3,copenhagen,3,cypriot,1,3535
57,959,251,5,copenhagen,3,cypriot,1,3535
58,90,227,3,copenhagen,3,cypriot,1,3535
59,6,137,0,copenhagen,3,cypriot,1,3535
60,865,314,9,copenhagen,3,cypriot,1,3535
61,36,219,0,copenhagen,3,cypriot,1,3535
62,291,291,3,copenhagen,3,cypriot,1,3535
63,818,196,0,copenhagen,3,cypriot,1,3535
64,194,135,0,copenhagen,3,cypriot,1,3535
65,757,171,2,copenhagen,3,cypriot,1,3535
66,952,107,0,copenhagen,3,cypriot,1,3535
67,50,169,2,copenhagen,3,cypriot,1,3535
68,893,260,0,copenhagen,3,cypriot,1,3535
69,908,547,3,copenhagen,3,cypriot,1,3535
70,772,371,0,copenhagen,3,cypriot,1,3535
71,556,199,0,copenhagen,3,cypriot,1,3535
72,831,122,5,copenhagen,3,cypriot,1,3535
73,616,225,2,copenhagen,3,cypriot,1,3535
74,562,371,2,copenhagen,3,cypriot,1,3535
75,329,271,1,copenhagen,3,cypriot,1,3535
76,443,165,2,copenhagen,3,cypriot,1,3535
77,348,225,2,copenhagen,3,cypriot,1,3535
78,761,165,0,copenhagen,3,cypriot,1,3535
79,497,305,4,copenhagen,3,cypriot,1,3535
80,289,159,0,copenhagen,3,cypriot,1,3535
81,812,227,0,copenhagen,3,cypriot,1,3535
82,23,225,3,copenhagen,3,cypriot,1,3535
83,744,193,0,copenhagen,3,cypriot,1,3535
84,711,159,3,copenhagen,3,cypriot,1,3535
85,532,388,2,copenhagen,3,cypriot,1,3535
86,318,160,0,copenhagen,3,cypriot,1,3535
87,559,339,2,copenhagen,3,cypriot,1,3535
88,983,103,0,copenhagen,3,cypriot,1,3535
89,445,101,0,copenhagen,3,cypriot,1,3535
90,922,388,2,copenhagen,3,cypriot,1,3535
91,332,378,2,copenhagen,3,cypriot,1,3535
92,978,380,6,copenhagen,3,cypriot,1,3535
93,872,106,1,copenhagen,3,cypriot,1,3535
94,930,137,0,copenhagen,3,cypriot,1,3535
95,638,174,8,copenhagen,3,cypriot,1,3535
96,405,110,0,copenhagen,3,cypriot,1,3535
