,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,769,82,0,rome,5,estonian,1,3535
1,906,145,0,rome,5,estonian,1,3535
2,856,76,0,rome,5,estonian,1,3535
3,496,84,7,rome,5,estonian,1,3535
4,151,313,10,rome,5,estonian,1,3535
5,681,171,0,rome,5,estonian,1,3535
6,932,139,0,rome,5,estonian,1,3535
7,953,160,2,rome,5,estonian,1,3535
8,586,284,3,rome,5,estonian,1,3535
9,139,79,0,rome,5,estonian,1,3535
10,641,166,2,rome,5,estonian,1,3535
11,864,168,5,rome,5,estonian,1,3535
12,361,167,2,rome,5,estonian,1,3535
13,739,287,4,rome,5,estonian,1,3535
14,485,87,2,rome,5,estonian,1,3535
15,344,73,5,rome,5,estonian,1,3535
16,180,76,0,rome,5,estonian,1,3535
17,838,168,0,rome,5,estonian,1,3535
18,178,304,8,rome,5,estonian,1,3535
19,452,278,4,rome,5,estonian,1,3535
20,293,73,0,rome,5,estonian,1,3535
21,874,282,4,rome,5,estonian,1,3535
22,486,199,7,rome,5,estonian,1,3535
23,51,167,3,rome,5,estonian,1,3535
24,929,396,5,rome,5,estonian,1,3535
25,563,198,0,rome,5,estonian,1,3535
26,242,287,4,rome,5,estonian,1,3535
27,537,198,7,rome,5,estonian,1,3535
28,913,171,5,rome,5,estonian,1,3535
29,281,166,2,rome,5,estonian,1,3535
30,330,388,5,rome,5,estonian,1,3535
31,260,108,0,rome,5,estonian,1,3535
32,944,281,0,rome,5,estonian,1,3535
33,213,101,0,rome,5,estonian,1,3535
34,824,354,5,rome,5,estonian,1,3535
35,232,79,0,rome,5,estonian,1,3535
36,206,180,12,rome,5,estonian,1,3535
37,934,79,0,rome,5,estonian,1,3535
38,840,110,11,rome,5,estonian,1,3535
39,781,74,0,rome,5,estonian,1,3535
40,583,75,0,rome,5,estonian,1,3535
41,751,278,9,rome,5,estonian,1,3535
42,725,195,0,rome,5,estonian,1,3535
43,48,73,0,rome,5,estonian,1,3535
44,696,101,0,rome,5,estonian,1,3535
45,993,268,4,rome,5,estonian,1,3535
46,816,86,5,rome,5,estonian,1,3535
47,296,72,0,rome,5,estonian,1,3535
48,73,290,4,rome,5,estonian,1,3535
49,759,210,4,rome,5,estonian,1,3535
50,469,87,3,rome,5,estonian,1,3535
51,396,137,4,rome,5,estonian,1,3535
52,566,238,7,rome,5,estonian,1,3535
53,786,390,5,rome,5,estonian,1,3535
54,298,168,0,rome,5,estonian,1,3535
55,543,214,4,rome,5,estonian,1,3535
56,437,103,0,rome,5,estonian,1,3535
57,668,120,0,rome,5,estonian,1,3535
58,796,164,4,rome,5,estonian,1,3535
59,850,228,4,rome,5,estonian,1,3535
60,804,165,0,rome,5,estonian,1,3535
61,701,74,4,rome,5,estonian,1,3535
62,895,318,5,rome,5,estonian,1,3535
63,191,167,4,rome,5,estonian,1,3535
64,991,173,7,rome,5,estonian,1,3535
65,644,72,0,rome,5,estonian,1,3535
66,854,390,5,rome,5,estonian,1,3535
67,712,230,5,rome,5,estonian,1,3535
68,642,80,0,rome,5,estonian,1,3535
69,536,127,0,rome,5,estonian,1,3535
70,947,170,5,rome,5,estonian,1,3535
71,843,396,5,rome,5,estonian,1,3535
72,555,168,0,rome,5,estonian,1,3535
73,677,222,5,rome,5,estonian,1,3535
74,651,117,4,rome,5,estonian,1,3535
75,763,124,4,rome,5,estonian,1,3535
76,897,398,5,rome,5,estonian,1,3535
77,3,73,0,rome,5,estonian,1,3535
78,473,287,7,rome,5,estonian,1,3535
79,273,145,0,rome,5,estonian,1,3535
80,774,257,4,rome,5,estonian,1,3535
81,228,139,0,rome,5,estonian,1,3535
82,773,87,5,rome,5,estonian,1,3535
83,513,80,0,rome,5,estonian,1,3535
84,144,82,0,rome,5,estonian,1,3535
85,686,117,2,rome,5,estonian,1,3535
86,380,79,0,rome,5,estonian,1,3535
87,907,145,0,rome,5,estonian,1,3535
88,114,165,5,rome,5,estonian,1,3535
89,345,139,0,rome,5,estonian,1,3535
90,156,74,0,rome,5,estonian,1,3535
91,453,396,5,rome,5,estonian,1,3535
92,728,278,0,rome,5,estonian,1,3535
93,324,170,0,rome,5,estonian,1,3535
94,316,196,0,rome,5,estonian,1,3535
95,714,76,0,rome,5,estonian,1,3535
96,550,81,4,rome,5,estonian,1,3535
97,659,222,6,rome,5,estonian,1,3535
98,112,79,0,rome,5,estonian,1,3535
99,347,82,0,rome,5,estonian,1,3535
100,364,171,0,rome,5,estonian,1,3535
101,471,163,29,rome,5,estonian,1,3535
102,552,100,0,rome,5,estonian,1,3535
103,374,105,0,rome,5,estonian,1,3535
104,390,201,0,rome,5,estonian,1,3535
105,671,144,0,rome,5,estonian,1,3535
106,650,78,0,rome,5,estonian,1,3535
107,129,120,4,rome,5,estonian,1,3535
108,381,138,0,rome,5,estonian,1,3535
109,341,125,4,rome,5,estonian,1,3535
110,42,261,4,rome,5,estonian,1,3535
111,328,74,0,rome,5,estonian,1,3535
112,621,79,0,rome,5,estonian,1,3535
113,569,166,2,rome,5,estonian,1,3535
114,694,153,2,rome,5,estonian,1,3535
115,386,107,0,rome,5,estonian,1,3535
116,170,167,4,rome,5,estonian,1,3535
117,636,101,0,rome,5,estonian,1,3535
118,286,128,5,rome,5,estonian,1,3535
119,38,101,0,rome,5,estonian,1,3535
