,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,186,135,0,madrid,3,dutch,1,3535
1,737,153,13,madrid,3,dutch,1,3535
2,633,156,2,madrid,3,dutch,1,3535
3,138,72,0,madrid,3,dutch,1,3535
4,561,66,4,madrid,3,dutch,1,3535
5,689,92,0,madrid,3,dutch,1,3535
6,297,367,3,madrid,3,dutch,1,3535
7,901,374,3,madrid,3,dutch,1,3535
8,845,338,3,madrid,3,dutch,1,3535
9,791,116,2,madrid,3,dutch,1,3535
10,966,84,1,madrid,3,dutch,1,3535
11,312,116,0,madrid,3,dutch,1,3535
12,246,376,3,madrid,3,dutch,1,3535
13,873,227,8,madrid,3,dutch,1,3535
14,444,147,2,madrid,3,dutch,1,3535
15,233,157,0,madrid,3,dutch,1,3535
16,174,137,8,madrid,3,dutch,1,3535
17,388,132,0,madrid,3,dutch,1,3535
18,276,73,0,madrid,3,dutch,1,3535
19,20,75,0,madrid,3,dutch,1,3535
20,828,121,3,madrid,3,dutch,1,3535
21,780,365,3,madrid,3,dutch,1,3535
22,468,70,0,madrid,3,dutch,1,3535
23,108,101,0,madrid,3,dutch,1,3535
24,822,197,4,madrid,3,dutch,1,3535
25,789,80,0,madrid,3,dutch,1,3535
26,747,185,4,madrid,3,dutch,1,3535
27,322,87,4,madrid,3,dutch,1,3535
28,149,187,0,madrid,3,dutch,1,3535
29,768,382,3,madrid,3,dutch,1,3535
30,67,210,16,madrid,3,dutch,1,3535
31,495,363,3,madrid,3,dutch,1,3535
32,500,71,0,madrid,3,dutch,1,3535
33,205,92,0,madrid,3,dutch,1,3535
34,575,92,22,madrid,3,dutch,1,3535
35,538,130,2,madrid,3,dutch,1,3535
36,384,188,4,madrid,3,dutch,1,3535
37,378,133,0,madrid,3,dutch,1,3535
38,857,115,2,madrid,3,dutch,1,3535
39,126,103,2,madrid,3,dutch,1,3535
40,285,95,0,madrid,3,dutch,1,3535
41,284,156,3,madrid,3,dutch,1,3535
42,717,376,3,madrid,3,dutch,1,3535
43,313,72,0,madrid,3,dutch,1,3535
44,619,130,0,madrid,3,dutch,1,3535
45,618,115,0,madrid,3,dutch,1,3535
46,277,225,7,madrid,3,dutch,1,3535
47,982,245,2,madrid,3,dutch,1,3535
48,860,154,2,madrid,3,dutch,1,3535
49,941,71,0,madrid,3,dutch,1,3535
50,939,179,0,madrid,3,dutch,1,3535
51,729,355,3,madrid,3,dutch,1,3535
52,252,264,2,madrid,3,dutch,1,3535
53,886,168,1,madrid,3,dutch,1,3535
54,135,365,3,madrid,3,dutch,1,3535
55,351,97,1,madrid,3,dutch,1,3535
56,333,110,2,madrid,3,dutch,1,3535
57,120,153,2,madrid,3,dutch,1,3535
58,499,258,2,madrid,3,dutch,1,3535
59,525,140,1,madrid,3,dutch,1,3535
60,93,273,5,madrid,3,dutch,1,3535
61,697,156,2,madrid,3,dutch,1,3535
62,2,96,0,madrid,3,dutch,1,3535
63,411,97,0,madrid,3,dutch,1,3535
64,310,69,0,madrid,3,dutch,1,3535
65,413,272,6,madrid,3,dutch,1,3535
66,414,69,0,madrid,3,dutch,1,3535
67,800,97,0,madrid,3,dutch,1,3535
68,527,154,0,madrid,3,dutch,1,3535
69,936,156,2,madrid,3,dutch,1,3535
70,235,157,2,madrid,3,dutch,1,3535
71,615,114,0,madrid,3,dutch,1,3535
72,458,84,2,madrid,3,dutch,1,3535
73,478,116,2,madrid,3,dutch,1,3535
74,888,225,16,madrid,3,dutch,1,3535
75,75,150,1,madrid,3,dutch,1,3535
76,798,369,2,madrid,3,dutch,1,3535
77,97,240,6,madrid,3,dutch,1,3535
78,7,99,0,madrid,3,dutch,1,3535
79,185,154,0,madrid,3,dutch,1,3535
80,261,150,2,madrid,3,dutch,1,3535
81,964,156,0,madrid,3,dutch,1,3535
82,439,114,0,madrid,3,dutch,1,3535
83,147,182,0,madrid,3,dutch,1,3535
84,398,68,2,madrid,3,dutch,1,3535
85,606,253,0,madrid,3,dutch,1,3535
86,102,351,3,madrid,3,dutch,1,3535
87,997,153,0,madrid,3,dutch,1,3535
88,127,73,0,madrid,3,dutch,1,3535
89,909,70,0,madrid,3,dutch,1,3535
90,164,153,2,madrid,3,dutch,1,3535
91,721,72,0,madrid,3,dutch,1,3535
92,241,132,0,madrid,3,dutch,1,3535
93,154,343,3,madrid,3,dutch,1,3535
94,31,115,2,madrid,3,dutch,1,3535
95,733,155,1,madrid,3,dutch,1,3535
96,847,88,8,madrid,3,dutch,1,3535
97,483,99,0,madrid,3,dutch,1,3535
98,870,75,0,madrid,3,dutch,1,3535
99,54,94,0,madrid,3,dutch,1,3535
100,600,66,0,madrid,3,dutch,1,3535
101,427,264,2,madrid,3,dutch,1,3535
102,393,156,4,madrid,3,dutch,1,3535
103,175,115,0,madrid,3,dutch,1,3535
104,904,118,0,madrid,3,dutch,1,3535
105,79,119,2,madrid,3,dutch,1,3535
106,39,115,2,madrid,3,dutch,1,3535
