,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,991,188,7,rome,5,finnish,0,3535
1,712,249,5,rome,5,finnish,0,3535
2,586,308,3,rome,5,finnish,0,3535
3,659,241,6,rome,5,finnish,0,3535
4,636,109,0,rome,5,finnish,0,3535
5,642,87,0,rome,5,finnish,0,3535
6,330,420,5,rome,5,finnish,0,3535
7,537,214,7,rome,5,finnish,0,3535
8,347,89,0,rome,5,finnish,0,3535
9,583,81,0,rome,5,finnish,0,3535
10,114,178,5,rome,5,finnish,0,3535
11,550,87,4,rome,5,finnish,0,3535
12,139,86,0,rome,5,finnish,0,3535
13,874,306,4,rome,5,finnish,0,3535
14,953,174,2,rome,5,finnish,0,3535
15,228,151,0,rome,5,finnish,0,3535
16,380,86,0,rome,5,finnish,0,3535
17,854,423,5,rome,5,finnish,0,3535
18,213,109,0,rome,5,finnish,0,3535
19,763,134,4,rome,5,finnish,0,3535
20,471,176,29,rome,5,finnish,0,3535
21,453,429,5,rome,5,finnish,0,3535
22,681,185,0,rome,5,finnish,0,3535
23,774,278,4,rome,5,finnish,0,3535
24,3,79,0,rome,5,finnish,0,3535
25,563,214,0,rome,5,finnish,0,3535
26,293,79,0,rome,5,finnish,0,3535
27,897,431,5,rome,5,finnish,0,3535
28,298,182,0,rome,5,finnish,0,3535
29,112,86,0,rome,5,finnish,0,3535
30,677,241,5,rome,5,finnish,0,3535
31,242,310,4,rome,5,finnish,0,3535
32,781,80,0,rome,5,finnish,0,3535
33,644,78,0,rome,5,finnish,0,3535
34,260,117,0,rome,5,finnish,0,3535
35,838,182,0,rome,5,finnish,0,3535
36,486,215,7,rome,5,finnish,0,3535
37,452,301,4,rome,5,finnish,0,3535
38,341,136,4,rome,5,finnish,0,3535
39,786,423,5,rome,5,finnish,0,3535
40,932,151,0,rome,5,finnish,0,3535
41,907,158,0,rome,5,finnish,0,3535
42,38,109,0,rome,5,finnish,0,3535
43,206,195,12,rome,5,finnish,0,3535
44,281,180,2,rome,5,finnish,0,3535
45,473,310,7,rome,5,finnish,0,3535
46,232,85,0,rome,5,finnish,0,3535
47,555,182,0,rome,5,finnish,0,3535
48,344,79,5,rome,5,finnish,0,3535
49,178,329,8,rome,5,finnish,0,3535
50,671,156,0,rome,5,finnish,0,3535
51,641,180,2,rome,5,finnish,0,3535
52,993,291,4,rome,5,finnish,0,3535
53,694,166,2,rome,5,finnish,0,3535
54,650,85,0,rome,5,finnish,0,3535
55,739,310,4,rome,5,finnish,0,3535
56,316,212,0,rome,5,finnish,0,3535
57,191,181,4,rome,5,finnish,0,3535
58,328,80,0,rome,5,finnish,0,3535
59,381,150,0,rome,5,finnish,0,3535
60,714,82,0,rome,5,finnish,0,3535
61,701,80,4,rome,5,finnish,0,3535
62,180,82,0,rome,5,finnish,0,3535
63,485,94,2,rome,5,finnish,0,3535
64,759,227,4,rome,5,finnish,0,3535
65,324,184,0,rome,5,finnish,0,3535
66,151,339,10,rome,5,finnish,0,3535
67,390,218,0,rome,5,finnish,0,3535
68,804,178,0,rome,5,finnish,0,3535
69,374,114,0,rome,5,finnish,0,3535
70,725,211,0,rome,5,finnish,0,3535
71,769,89,0,rome,5,finnish,0,3535
72,437,111,0,rome,5,finnish,0,3535
73,929,429,5,rome,5,finnish,0,3535
74,73,314,4,rome,5,finnish,0,3535
75,364,185,0,rome,5,finnish,0,3535
76,696,109,0,rome,5,finnish,0,3535
77,361,181,2,rome,5,finnish,0,3535
78,296,78,0,rome,5,finnish,0,3535
79,144,89,0,rome,5,finnish,0,3535
80,569,180,2,rome,5,finnish,0,3535
81,51,181,3,rome,5,finnish,0,3535
82,686,127,2,rome,5,finnish,0,3535
83,273,158,0,rome,5,finnish,0,3535
84,469,94,3,rome,5,finnish,0,3535
85,773,94,5,rome,5,finnish,0,3535
86,129,130,4,rome,5,finnish,0,3535
87,286,139,5,rome,5,finnish,0,3535
88,864,182,5,rome,5,finnish,0,3535
89,396,148,4,rome,5,finnish,0,3535
90,816,93,5,rome,5,finnish,0,3535
91,496,91,7,rome,5,finnish,0,3535
92,536,138,0,rome,5,finnish,0,3535
93,668,130,0,rome,5,finnish,0,3535
94,796,177,4,rome,5,finnish,0,3535
95,906,158,0,rome,5,finnish,0,3535
96,913,185,5,rome,5,finnish,0,3535
97,48,79,0,rome,5,finnish,0,3535
98,345,151,0,rome,5,finnish,0,3535
99,934,86,0,rome,5,finnish,0,3535
100,850,247,4,rome,5,finnish,0,3535
101,651,127,4,rome,5,finnish,0,3535
102,840,119,11,rome,5,finnish,0,3535
103,543,232,4,rome,5,finnish,0,3535
104,513,87,0,rome,5,finnish,0,3535
105,843,429,5,rome,5,finnish,0,3535
106,947,184,5,rome,5,finnish,0,3535
107,156,81,0,rome,5,finnish,0,3535
108,824,383,5,rome,5,finnish,0,3535
109,895,344,5,rome,5,finnish,0,3535
110,170,181,4,rome,5,finnish,0,3535
111,944,305,0,rome,5,finnish,0,3535
112,856,82,0,rome,5,finnish,0,3535
113,386,116,0,rome,5,finnish,0,3535
114,42,283,4,rome,5,finnish,0,3535
115,728,301,0,rome,5,finnish,0,3535
116,552,108,0,rome,5,finnish,0,3535
117,751,301,9,rome,5,finnish,0,3535
118,566,258,7,rome,5,finnish,0,3535
119,621,85,0,rome,5,finnish,0,3535
