,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,250,451,10,vienna,10,greek,1,3533
1,846,315,7,vienna,10,greek,1,3533
2,57,162,0,vienna,10,greek,1,3533
3,613,238,7,vienna,10,greek,1,3533
4,167,86,0,vienna,10,greek,1,3533
5,646,115,9,vienna,10,greek,1,3533
6,239,360,12,vienna,10,greek,1,3533
7,354,99,8,vienna,10,greek,1,3533
8,236,86,4,vienna,10,greek,1,3533
9,927,232,8,vienna,10,greek,1,3533
10,652,146,8,vienna,10,greek,1,3533
11,704,117,0,vienna,10,greek,1,3533
12,924,186,10,vienna,10,greek,1,3533
13,315,319,20,vienna,10,greek,1,3533
14,15,342,17,vienna,10,greek,1,3533
15,171,93,7,vienna,10,greek,1,3533
16,943,248,13,vienna,10,greek,1,3533
17,675,109,12,vienna,10,greek,1,3533
18,890,85,0,vienna,10,greek,1,3533
19,68,186,10,vienna,10,greek,1,3533
20,372,132,8,vienna,10,greek,1,3533
21,666,88,1,vienna,10,greek,1,3533
22,457,159,0,vienna,10,greek,1,3533
23,438,117,0,vienna,10,greek,1,3533
24,979,189,10,vienna,10,greek,1,3533
25,775,85,0,vienna,10,greek,1,3533
26,703,177,10,vienna,10,greek,1,3533
27,753,157,15,vienna,10,greek,1,3533
28,116,135,3,vienna,10,greek,1,3533
29,920,112,0,vienna,10,greek,1,3533
30,343,87,6,vienna,10,greek,1,3533
31,428,133,12,vienna,10,greek,1,3533
32,368,81,0,vienna,10,greek,1,3533
33,610,81,11,vienna,10,greek,1,3533
34,511,172,18,vienna,10,greek,1,3533
35,278,120,0,vienna,10,greek,1,3533
36,403,363,12,vienna,10,greek,1,3533
37,755,86,0,vienna,10,greek,1,3533
38,87,241,12,vienna,10,greek,1,3533
39,70,192,17,vienna,10,greek,1,3533
40,839,186,28,vienna,10,greek,1,3533
41,549,115,0,vienna,10,greek,1,3533
42,98,162,6,vienna,10,greek,1,3533
43,672,309,6,vienna,10,greek,1,3533
44,210,107,10,vienna,10,greek,1,3533
45,682,154,0,vienna,10,greek,1,3533
46,801,248,8,vienna,10,greek,1,3533
47,810,145,6,vienna,10,greek,1,3533
48,962,154,0,vienna,10,greek,1,3533
49,336,138,0,vienna,10,greek,1,3533
50,63,155,19,vienna,10,greek,1,3533
51,996,134,8,vienna,10,greek,1,3533
52,940,187,2,vienna,10,greek,1,3533
53,382,191,8,vienna,10,greek,1,3533
54,173,119,0,vienna,10,greek,1,3533
55,713,307,6,vienna,10,greek,1,3533
56,535,157,0,vienna,10,greek,1,3533
57,692,319,10,vienna,10,greek,1,3533
58,635,146,6,vienna,10,greek,1,3533
59,662,307,7,vienna,10,greek,1,3533
60,35,90,0,vienna,10,greek,1,3533
61,33,184,5,vienna,10,greek,1,3533
62,462,87,0,vienna,10,greek,1,3533
63,11,221,14,vienna,10,greek,1,3533
64,226,116,0,vienna,10,greek,1,3533
65,784,117,0,vienna,10,greek,1,3533
66,875,115,0,vienna,10,greek,1,3533
67,848,280,11,vienna,10,greek,1,3533
68,64,88,0,vienna,10,greek,1,3533
69,446,116,0,vienna,10,greek,1,3533
70,263,152,6,vienna,10,greek,1,3533
71,168,336,11,vienna,10,greek,1,3533
72,565,321,23,vienna,10,greek,1,3533
73,220,95,8,vienna,10,greek,1,3533
74,928,90,0,vienna,10,greek,1,3533
75,275,135,0,vienna,10,greek,1,3533
76,195,155,0,vienna,10,greek,1,3533
77,730,201,19,vienna,10,greek,1,3533
78,268,135,5,vienna,10,greek,1,3533
79,128,307,7,vienna,10,greek,1,3533
80,877,88,0,vienna,10,greek,1,3533
81,699,138,4,vienna,10,greek,1,3533
82,37,232,12,vienna,10,greek,1,3533
83,426,149,4,vienna,10,greek,1,3533
84,179,120,0,vienna,10,greek,1,3533
85,255,208,14,vienna,10,greek,1,3533
86,977,122,18,vienna,10,greek,1,3533
87,184,339,12,vienna,10,greek,1,3533
88,626,153,5,vienna,10,greek,1,3533
89,266,85,0,vienna,10,greek,1,3533
90,152,239,14,vienna,10,greek,1,3533
91,26,201,10,vienna,10,greek,1,3533
92,931,251,8,vienna,10,greek,1,3533
93,456,191,8,vienna,10,greek,1,3533
94,661,134,6,vienna,10,greek,1,3533
95,231,161,0,vienna,10,greek,1,3533
96,524,258,7,vienna,10,greek,1,3533
97,693,273,29,vienna,10,greek,1,3533
98,292,226,12,vienna,10,greek,1,3533
99,833,157,0,vienna,10,greek,1,3533
100,919,82,0,vienna,10,greek,1,3533
101,245,148,7,vienna,10,greek,1,3533
102,494,224,10,vienna,10,greek,1,3533
103,530,108,6,vienna,10,greek,1,3533
104,219,231,9,vienna,10,greek,1,3533
105,8,147,7,vienna,10,greek,1,3533
