,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,587,165,0,amsterdam,2,danish,1,3535
1,969,91,0,amsterdam,2,danish,1,3535
2,193,161,0,amsterdam,2,danish,1,3535
3,628,164,0,amsterdam,2,danish,1,3535
4,557,121,0,amsterdam,2,danish,1,3535
5,657,278,1,amsterdam,2,danish,1,3535
6,783,108,0,amsterdam,2,danish,1,3535
7,706,137,0,amsterdam,2,danish,1,3535
8,441,212,3,amsterdam,2,danish,1,3535
9,211,160,0,amsterdam,2,danish,1,3535
10,475,115,0,amsterdam,2,danish,1,3535
11,326,389,2,amsterdam,2,danish,1,3535
12,806,291,7,amsterdam,2,danish,1,3535
13,933,164,0,amsterdam,2,danish,1,3535
14,410,127,2,amsterdam,2,danish,1,3535
15,223,164,0,amsterdam,2,danish,1,3535
16,821,119,0,amsterdam,2,danish,1,3535
17,603,389,2,amsterdam,2,danish,1,3535
18,230,198,1,amsterdam,2,danish,1,3535
19,34,85,0,amsterdam,2,danish,1,3535
20,111,158,3,amsterdam,2,danish,1,3535
21,880,140,0,amsterdam,2,danish,1,3535
22,679,164,0,amsterdam,2,danish,1,3535
23,567,99,0,amsterdam,2,danish,1,3535
24,762,189,2,amsterdam,2,danish,1,3535
25,627,115,0,amsterdam,2,danish,1,3535
26,715,189,0,amsterdam,2,danish,1,3535
27,591,342,6,amsterdam,2,danish,1,3535
28,460,90,0,amsterdam,2,danish,1,3535
29,902,210,3,amsterdam,2,danish,1,3535
30,807,441,2,amsterdam,2,danish,1,3535
31,680,164,0,amsterdam,2,danish,1,3535
32,157,322,2,amsterdam,2,danish,1,3535
33,809,441,2,amsterdam,2,danish,1,3535
34,450,171,18,amsterdam,2,danish,1,3535
35,779,323,1,amsterdam,2,danish,1,3535
36,510,384,2,amsterdam,2,danish,1,3535
37,658,193,0,amsterdam,2,danish,1,3535
38,117,91,1,amsterdam,2,danish,1,3535
39,570,117,0,amsterdam,2,danish,1,3535
40,101,432,2,amsterdam,2,danish,1,3535
41,743,187,0,amsterdam,2,danish,1,3535
42,505,118,0,amsterdam,2,danish,1,3535
43,163,315,1,amsterdam,2,danish,1,3535
44,971,177,2,amsterdam,2,danish,1,3535
45,917,439,2,amsterdam,2,danish,1,3535
46,303,231,0,amsterdam,2,danish,1,3535
47,916,146,2,amsterdam,2,danish,1,3535
48,604,129,1,amsterdam,2,danish,1,3535
49,83,175,2,amsterdam,2,danish,1,3535
50,311,102,13,amsterdam,2,danish,1,3535
51,264,86,0,amsterdam,2,danish,1,3535
52,660,187,0,amsterdam,2,danish,1,3535
53,283,115,2,amsterdam,2,danish,1,3535
54,594,457,2,amsterdam,2,danish,1,3535
55,9,92,0,amsterdam,2,danish,1,3535
56,892,302,1,amsterdam,2,danish,1,3535
57,10,165,0,amsterdam,2,danish,1,3535
58,548,361,2,amsterdam,2,danish,1,3535
59,493,190,0,amsterdam,2,danish,1,3535
