,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,896,63,0,vilnius,6,austrian,1,131639
1,187,175,0,vilnius,6,austrian,1,131639
2,819,133,13,vilnius,6,austrian,1,131639
3,589,67,0,vilnius,6,austrian,1,131639
4,498,156,2,vilnius,6,austrian,1,131639
5,183,228,4,vilnius,6,austrian,1,131639
6,957,69,0,vilnius,6,austrian,1,131639
7,954,148,2,vilnius,6,austrian,1,131639
8,632,94,0,vilnius,6,austrian,1,131639
9,758,66,10,vilnius,6,austrian,1,131639
10,240,250,4,vilnius,6,austrian,1,131639
11,551,66,8,vilnius,6,austrian,1,131639
12,451,121,0,vilnius,6,austrian,1,131639
13,607,147,0,vilnius,6,austrian,1,131639
14,520,94,1,vilnius,6,austrian,1,131639
15,198,147,0,vilnius,6,austrian,1,131639
16,394,76,0,vilnius,6,austrian,1,131639
17,479,170,0,vilnius,6,austrian,1,131639
18,813,126,0,vilnius,6,austrian,1,131639
19,125,61,4,vilnius,6,austrian,1,131639
20,104,63,20,vilnius,6,austrian,1,131639
21,72,63,0,vilnius,6,austrian,1,131639
22,955,81,0,vilnius,6,austrian,1,131639
23,189,123,0,vilnius,6,austrian,1,131639
24,247,187,8,vilnius,6,austrian,1,131639
25,503,309,5,vilnius,6,austrian,1,131639
26,197,124,0,vilnius,6,austrian,1,131639
27,820,231,4,vilnius,6,austrian,1,131639
28,19,62,0,vilnius,6,austrian,1,131639
29,161,127,0,vilnius,6,austrian,1,131639
30,136,119,4,vilnius,6,austrian,1,131639
31,678,92,0,vilnius,6,austrian,1,131639
32,177,170,0,vilnius,6,austrian,1,131639
33,620,243,3,vilnius,6,austrian,1,131639
34,362,107,5,vilnius,6,austrian,1,131639
35,288,126,0,vilnius,6,austrian,1,131639
36,408,147,6,vilnius,6,austrian,1,131639
37,950,88,0,vilnius,6,austrian,1,131639
38,461,63,0,vilnius,6,austrian,1,131639
39,204,65,0,vilnius,6,austrian,1,131639
40,80,326,6,vilnius,6,austrian,1,131639
41,654,241,4,vilnius,6,austrian,1,131639
42,516,336,6,vilnius,6,austrian,1,131639
43,648,67,0,vilnius,6,austrian,1,131639
44,879,126,8,vilnius,6,austrian,1,131639
45,420,63,0,vilnius,6,austrian,1,131639
46,279,75,4,vilnius,6,austrian,1,131639
47,533,237,4,vilnius,6,austrian,1,131639
48,593,63,13,vilnius,6,austrian,1,131639
49,794,358,6,vilnius,6,austrian,1,131639
50,355,94,0,vilnius,6,austrian,1,131639
51,84,265,11,vilnius,6,austrian,1,131639
52,667,143,1,vilnius,6,austrian,1,131639
53,40,124,0,vilnius,6,austrian,1,131639
54,740,148,9,vilnius,6,austrian,1,131639
55,605,233,4,vilnius,6,austrian,1,131639
56,406,62,0,vilnius,6,austrian,1,131639
57,118,110,5,vilnius,6,austrian,1,131639
58,340,88,1,vilnius,6,austrian,1,131639
59,881,200,6,vilnius,6,austrian,1,131639
60,545,149,0,vilnius,6,austrian,1,131639
61,502,109,5,vilnius,6,austrian,1,131639
62,155,153,2,vilnius,6,austrian,1,131639
63,914,64,0,vilnius,6,austrian,1,131639
64,670,88,0,vilnius,6,austrian,1,131639
65,74,126,0,vilnius,6,austrian,1,131639
66,568,91,9,vilnius,6,austrian,1,131639
67,687,147,6,vilnius,6,austrian,1,131639
68,294,67,0,vilnius,6,austrian,1,131639
69,935,82,0,vilnius,6,austrian,1,131639
70,76,65,0,vilnius,6,austrian,1,131639
71,409,109,0,vilnius,6,austrian,1,131639
72,61,246,12,vilnius,6,austrian,1,131639
73,448,140,6,vilnius,6,austrian,1,131639
74,89,108,4,vilnius,6,austrian,1,131639
75,215,89,6,vilnius,6,austrian,1,131639
76,221,62,0,vilnius,6,austrian,1,131639
77,464,89,0,vilnius,6,austrian,1,131639
78,47,169,8,vilnius,6,austrian,1,131639
79,59,124,0,vilnius,6,austrian,1,131639
80,432,171,6,vilnius,6,austrian,1,131639
81,320,125,0,vilnius,6,austrian,1,131639
82,765,65,12,vilnius,6,austrian,1,131639
83,490,149,4,vilnius,6,austrian,1,131639
84,887,144,6,vilnius,6,austrian,1,131639
85,217,140,10,vilnius,6,austrian,1,131639
86,976,91,0,vilnius,6,austrian,1,131639
87,5,170,8,vilnius,6,austrian,1,131639
88,974,148,6,vilnius,6,austrian,1,131639
89,623,225,10,vilnius,6,austrian,1,131639
90,356,87,0,vilnius,6,austrian,1,131639
91,18,69,3,vilnius,6,austrian,1,131639
92,956,104,0,vilnius,6,austrian,1,131639
