,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,848,270,8,vienna,8,italian,0,131653
1,924,179,8,vienna,8,italian,0,131653
2,931,243,6,vienna,8,italian,0,131653
3,565,310,19,vienna,8,italian,0,131653
4,494,216,8,vienna,8,italian,0,131653
5,168,401,8,vienna,8,italian,0,131653
6,462,84,0,vienna,8,italian,0,131653
7,35,86,0,vienna,8,italian,0,131653
8,266,82,0,vienna,8,italian,0,131653
9,33,177,2,vienna,8,italian,0,131653
10,354,95,7,vienna,8,italian,0,131653
11,890,82,0,vienna,8,italian,0,131653
12,511,180,12,vienna,8,italian,0,131653
13,184,327,8,vienna,8,italian,0,131653
14,877,85,0,vienna,8,italian,0,131653
15,255,200,11,vienna,8,italian,0,131653
16,996,130,6,vienna,8,italian,0,131653
17,220,92,6,vienna,8,italian,0,131653
18,128,296,6,vienna,8,italian,0,131653
19,524,311,6,vienna,8,italian,0,131653
20,675,105,11,vienna,8,italian,0,131653
21,977,118,14,vienna,8,italian,0,131653
22,37,224,9,vienna,8,italian,0,131653
23,919,79,0,vienna,8,italian,0,131653
24,343,84,4,vienna,8,italian,0,131653
25,167,83,0,vienna,8,italian,0,131653
26,703,171,8,vienna,8,italian,0,131653
27,275,131,0,vienna,8,italian,0,131653
28,239,348,8,vienna,8,italian,0,131653
29,315,308,16,vienna,8,italian,0,131653
30,661,130,5,vienna,8,italian,0,131653
31,210,113,6,vienna,8,italian,0,131653
32,446,112,0,vienna,8,italian,0,131653
33,372,128,6,vienna,8,italian,0,131653
34,426,175,3,vienna,8,italian,0,131653
35,63,150,13,vienna,8,italian,0,131653
36,179,116,0,vienna,8,italian,0,131653
37,278,116,0,vienna,8,italian,0,131653
38,152,231,11,vienna,8,italian,0,131653
39,57,156,0,vienna,8,italian,0,131653
40,15,330,13,vienna,8,italian,0,131653
41,428,133,7,vienna,8,italian,0,131653
42,8,142,6,vienna,8,italian,0,131653
43,336,133,0,vienna,8,italian,0,131653
44,927,224,6,vienna,8,italian,0,131653
45,699,133,2,vienna,8,italian,0,131653
46,171,90,5,vienna,8,italian,0,131653
47,940,180,0,vienna,8,italian,0,131653
48,713,296,5,vienna,8,italian,0,131653
49,839,179,22,vienna,8,italian,0,131653
50,730,194,13,vienna,8,italian,0,131653
51,943,239,10,vienna,8,italian,0,131653
52,26,194,7,vienna,8,italian,0,131653
53,245,143,6,vienna,8,italian,0,131653
54,672,299,5,vienna,8,italian,0,131653
55,263,147,4,vienna,8,italian,0,131653
56,626,148,4,vienna,8,italian,0,131653
57,292,218,9,vienna,8,italian,0,131653
58,116,130,2,vienna,8,italian,0,131653
59,68,179,8,vienna,8,italian,0,131653
60,801,239,6,vienna,8,italian,0,131653
61,666,85,0,vienna,8,italian,0,131653
62,70,186,14,vienna,8,italian,0,131653
63,928,86,0,vienna,8,italian,0,131653
64,846,304,6,vienna,8,italian,0,131653
65,875,111,0,vienna,8,italian,0,131653
66,613,282,6,vienna,8,italian,0,131653
67,920,109,0,vienna,8,italian,0,131653
68,693,264,27,vienna,8,italian,0,131653
69,775,82,0,vienna,8,italian,0,131653
70,11,213,11,vienna,8,italian,0,131653
71,268,131,3,vienna,8,italian,0,131653
72,610,78,10,vienna,8,italian,0,131653
73,704,113,0,vienna,8,italian,0,131653
74,64,85,0,vienna,8,italian,0,131653
75,652,141,6,vienna,8,italian,0,131653
76,635,141,4,vienna,8,italian,0,131653
77,784,113,0,vienna,8,italian,0,131653
78,662,296,6,vienna,8,italian,0,131653
79,195,150,0,vienna,8,italian,0,131653
80,810,140,4,vienna,8,italian,0,131653
81,457,153,0,vienna,8,italian,0,131653
82,962,149,0,vienna,8,italian,0,131653
83,236,83,4,vienna,8,italian,0,131653
84,438,113,0,vienna,8,italian,0,131653
85,692,385,8,vienna,8,italian,0,131653
86,226,112,0,vienna,8,italian,0,131653
87,456,185,6,vienna,8,italian,0,131653
88,682,149,0,vienna,8,italian,0,131653
89,535,152,0,vienna,8,italian,0,131653
90,219,223,6,vienna,8,italian,0,131653
91,382,185,6,vienna,8,italian,0,131653
92,403,350,7,vienna,8,italian,0,131653
93,530,104,5,vienna,8,italian,0,131653
94,231,155,0,vienna,8,italian,0,131653
95,173,115,0,vienna,8,italian,0,131653
96,755,83,0,vienna,8,italian,0,131653
97,87,233,9,vienna,8,italian,0,131653
98,549,111,0,vienna,8,italian,0,131653
99,98,156,3,vienna,8,italian,0,131653
100,753,158,10,vienna,8,italian,0,131653
101,646,111,5,vienna,8,italian,0,131653
102,250,436,8,vienna,8,italian,0,131653
103,979,182,8,vienna,8,italian,0,131653
104,833,152,0,vienna,8,italian,0,131653
105,368,79,0,vienna,8,italian,0,131653
