,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,302,62,0,sofia,7,hungarian,0,194218
1,883,133,6,sofia,7,hungarian,0,194218
2,287,184,8,sofia,7,hungarian,0,194218
3,272,49,0,sofia,7,hungarian,0,194218
4,544,65,0,sofia,7,hungarian,0,194218
5,137,46,0,sofia,7,hungarian,0,194218
6,590,86,0,sofia,7,hungarian,0,194218
7,597,247,7,sofia,7,hungarian,0,194218
8,201,95,7,sofia,7,hungarian,0,194218
9,416,102,4,sofia,7,hungarian,0,194218
10,208,65,0,sofia,7,hungarian,0,194218
11,145,101,7,sofia,7,hungarian,0,194218
12,637,64,1,sofia,7,hungarian,0,194218
13,899,100,7,sofia,7,hungarian,0,194218
14,459,96,7,sofia,7,hungarian,0,194218
15,143,59,10,sofia,7,hungarian,0,194218
16,578,117,16,sofia,7,hungarian,0,194218
17,337,100,2,sofia,7,hungarian,0,194218
18,181,103,8,sofia,7,hungarian,0,194218
19,574,64,0,sofia,7,hungarian,0,194218
20,203,119,8,sofia,7,hungarian,0,194218
21,542,65,0,sofia,7,hungarian,0,194218
22,353,44,13,sofia,7,hungarian,0,194218
23,107,48,0,sofia,7,hungarian,0,194218
24,862,77,5,sofia,7,hungarian,0,194218
25,25,237,7,sofia,7,hungarian,0,194218
26,262,100,0,sofia,7,hungarian,0,194218
27,553,99,0,sofia,7,hungarian,0,194218
28,871,87,0,sofia,7,hungarian,0,194218
29,923,55,0,sofia,7,hungarian,0,194218
30,653,126,8,sofia,7,hungarian,0,194218
31,472,46,0,sofia,7,hungarian,0,194218
32,802,84,0,sofia,7,hungarian,0,194218
33,683,88,0,sofia,7,hungarian,0,194218
34,109,101,7,sofia,7,hungarian,0,194218
35,815,244,7,sofia,7,hungarian,0,194218
36,304,89,19,sofia,7,hungarian,0,194218
37,601,103,3,sofia,7,hungarian,0,194218
38,44,56,0,sofia,7,hungarian,0,194218
39,190,56,0,sofia,7,hungarian,0,194218
40,141,88,0,sofia,7,hungarian,0,194218
41,470,74,6,sofia,7,hungarian,0,194218
42,554,46,0,sofia,7,hungarian,0,194218
43,984,62,0,sofia,7,hungarian,0,194218
44,968,174,5,sofia,7,hungarian,0,194218
45,814,235,7,sofia,7,hungarian,0,194218
46,13,61,0,sofia,7,hungarian,0,194218
47,764,66,0,sofia,7,hungarian,0,194218
48,649,195,7,sofia,7,hungarian,0,194218
49,383,45,0,sofia,7,hungarian,0,194218
50,852,48,2,sofia,7,hungarian,0,194218
51,608,103,8,sofia,7,hungarian,0,194218
52,665,69,10,sofia,7,hungarian,0,194218
53,4,44,0,sofia,7,hungarian,0,194218
54,270,119,10,sofia,7,hungarian,0,194218
