,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,469,61,50,rome,30,slovakian,1,131636
1,423,216,105,rome,30,slovakian,1,131636
2,934,72,27,rome,30,slovakian,1,131636
3,932,127,46,rome,30,slovakian,1,131636
4,396,96,46,rome,30,slovakian,1,131636
5,550,68,53,rome,30,slovakian,1,131636
6,286,104,39,rome,30,slovakian,1,131636
7,273,137,54,rome,30,slovakian,1,131636
8,642,68,31,rome,30,slovakian,1,131636
9,569,95,42,rome,30,slovakian,1,131636
10,714,72,19,rome,30,slovakian,1,131636
11,298,130,53,rome,30,slovakian,1,131636
12,206,156,82,rome,30,slovakian,1,131636
13,213,95,38,rome,30,slovakian,1,131636
14,324,143,51,rome,30,slovakian,1,131636
15,228,132,27,rome,30,slovakian,1,131636
16,543,148,84,rome,30,slovakian,1,131636
17,583,71,21,rome,30,slovakian,1,131636
18,701,70,29,rome,30,slovakian,1,131636
19,804,133,48,rome,30,slovakian,1,131636
20,48,63,60,rome,30,slovakian,1,131636
21,636,95,54,rome,30,slovakian,1,131636
22,390,156,70,rome,30,slovakian,1,131636
23,496,61,74,rome,30,slovakian,1,131636
24,151,229,113,rome,30,slovakian,1,131636
25,452,144,92,rome,30,slovakian,1,131636
26,696,93,43,rome,30,slovakian,1,131636
27,260,98,58,rome,30,slovakian,1,131636
28,344,66,31,rome,30,slovakian,1,131636
29,386,96,25,rome,30,slovakian,1,131636
30,895,216,118,rome,30,slovakian,1,131636
31,489,241,97,rome,30,slovakian,1,131636
32,781,70,17,rome,30,slovakian,1,131636
33,773,67,19,rome,30,slovakian,1,131636
34,774,158,78,rome,30,slovakian,1,131636
35,232,74,22,rome,30,slovakian,1,131636
36,380,73,22,rome,30,slovakian,1,131636
37,650,71,23,rome,30,slovakian,1,131636
38,453,224,102,rome,30,slovakian,1,131636
39,321,236,107,rome,30,slovakian,1,131636
40,296,63,26,rome,30,slovakian,1,131636
41,364,138,46,rome,30,slovakian,1,131636
42,361,134,47,rome,30,slovakian,1,131636
43,728,216,84,rome,30,slovakian,1,131636
44,473,222,103,rome,30,slovakian,1,131636
45,178,220,133,rome,30,slovakian,1,131636
46,944,237,99,rome,30,slovakian,1,131636
47,843,224,109,rome,30,slovakian,1,131636
48,712,150,92,rome,30,slovakian,1,131636
49,907,137,58,rome,30,slovakian,1,131636
50,681,138,50,rome,30,slovakian,1,131636
51,330,220,104,rome,30,slovakian,1,131636
52,991,158,71,rome,30,slovakian,1,131636
53,651,91,45,rome,30,slovakian,1,131636
54,854,230,103,rome,30,slovakian,1,131636
55,399,159,69,rome,30,slovakian,1,131636
56,897,216,108,rome,30,slovakian,1,131636
57,191,129,49,rome,30,slovakian,1,131636
58,347,76,24,rome,30,slovakian,1,131636
59,537,154,84,rome,30,slovakian,1,131636
60,51,129,52,rome,30,slovakian,1,131636
61,913,151,46,rome,30,slovakian,1,131636
62,874,154,80,rome,30,slovakian,1,131636
63,644,68,31,rome,30,slovakian,1,131636
64,440,104,42,rome,30,slovakian,1,131636
65,796,126,59,rome,30,slovakian,1,131636
66,621,73,22,rome,30,slovakian,1,131636
67,751,206,122,rome,30,slovakian,1,131636
68,156,64,22,rome,30,slovakian,1,131636
69,668,93,44,rome,30,slovakian,1,131636
70,180,72,22,rome,30,slovakian,1,131636
71,769,78,24,rome,30,slovakian,1,131636
72,374,99,45,rome,30,slovakian,1,131636
73,702,162,77,rome,30,slovakian,1,131636
74,345,132,32,rome,30,slovakian,1,131636
75,552,92,51,rome,30,slovakian,1,131636
76,485,67,24,rome,30,slovakian,1,131636
77,293,63,47,rome,30,slovakian,1,131636
78,659,156,84,rome,30,slovakian,1,131636
79,139,75,22,rome,30,slovakian,1,131636
80,763,92,48,rome,30,slovakian,1,131636
81,437,89,26,rome,30,slovakian,1,131636
82,864,130,54,rome,30,slovakian,1,131636
83,3,66,24,rome,30,slovakian,1,131636
84,328,68,24,rome,30,slovakian,1,131636
85,566,143,116,rome,30,slovakian,1,131636
86,686,83,25,rome,30,slovakian,1,131636
87,824,220,107,rome,30,slovakian,1,131636
88,759,153,90,rome,30,slovakian,1,131636
89,46,239,102,rome,30,slovakian,1,131636
90,114,128,51,rome,30,slovakian,1,131636
91,536,98,51,rome,30,slovakian,1,131636
92,513,73,25,rome,30,slovakian,1,131636
93,471,154,85,rome,30,slovakian,1,131636
94,555,136,50,rome,30,slovakian,1,131636
95,739,170,70,rome,30,slovakian,1,131636
96,953,92,45,rome,30,slovakian,1,131636
97,947,131,56,rome,30,slovakian,1,131636
98,993,160,74,rome,30,slovakian,1,131636
99,73,164,71,rome,30,slovakian,1,131636
100,341,101,36,rome,30,slovakian,1,131636
101,694,128,23,rome,30,slovakian,1,131636
102,144,73,29,rome,30,slovakian,1,131636
103,787,107,40,rome,30,slovakian,1,131636
104,929,233,106,rome,30,slovakian,1,131636
105,671,136,55,rome,30,slovakian,1,131636
106,856,72,17,rome,30,slovakian,1,131636
107,786,221,103,rome,30,slovakian,1,131636
108,838,141,49,rome,30,slovakian,1,131636
109,112,72,22,rome,30,slovakian,1,131636
110,170,129,65,rome,30,slovakian,1,131636
111,850,162,79,rome,30,slovakian,1,131636
112,725,151,65,rome,30,slovakian,1,131636
113,840,104,40,rome,30,slovakian,1,131636
114,42,154,81,rome,30,slovakian,1,131636
115,381,131,44,rome,30,slovakian,1,131636
116,906,137,49,rome,30,slovakian,1,131636
117,641,99,42,rome,30,slovakian,1,131636
118,38,95,23,rome,30,slovakian,1,131636
119,281,99,39,rome,30,slovakian,1,131636
120,563,167,64,rome,30,slovakian,1,131636
121,816,69,19,rome,30,slovakian,1,131636
122,586,148,89,rome,30,slovakian,1,131636
123,677,156,76,rome,30,slovakian,1,131636
124,486,162,66,rome,30,slovakian,1,131636
125,316,153,85,rome,30,slovakian,1,131636
126,242,150,82,rome,30,slovakian,1,131636
127,129,97,40,rome,30,slovakian,1,131636
