,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,820,150,83,vilnius,32,austrian,0,194354
1,520,88,27,vilnius,32,austrian,0,194354
2,89,85,47,vilnius,32,austrian,0,194354
3,221,59,31,vilnius,32,austrian,0,194354
4,887,114,58,vilnius,32,austrian,0,194354
5,76,65,22,vilnius,32,austrian,0,194354
6,84,197,138,vilnius,32,austrian,0,194354
7,503,189,140,vilnius,32,austrian,0,194354
8,136,89,48,vilnius,32,austrian,0,194354
9,340,80,27,vilnius,32,austrian,0,194354
10,593,63,56,vilnius,32,austrian,0,194354
11,687,115,62,vilnius,32,austrian,0,194354
12,502,90,52,vilnius,32,austrian,0,194354
13,80,198,130,vilnius,32,austrian,0,194354
14,294,66,29,vilnius,32,austrian,0,194354
15,950,80,26,vilnius,32,austrian,0,194354
16,104,63,54,vilnius,32,austrian,0,194354
17,545,127,61,vilnius,32,austrian,0,194354
18,670,86,24,vilnius,32,austrian,0,194354
19,896,63,46,vilnius,32,austrian,0,194354
20,568,88,61,vilnius,32,austrian,0,194354
21,819,133,110,vilnius,32,austrian,0,194354
22,408,115,71,vilnius,32,austrian,0,194354
23,976,91,25,vilnius,32,austrian,0,194354
24,957,69,50,vilnius,32,austrian,0,194354
25,420,61,51,vilnius,32,austrian,0,194354
26,125,61,30,vilnius,32,austrian,0,194354
27,678,87,57,vilnius,32,austrian,0,194354
28,198,120,60,vilnius,32,austrian,0,194354
29,974,122,58,vilnius,32,austrian,0,194354
30,362,86,54,vilnius,32,austrian,0,194354
31,279,58,29,vilnius,32,austrian,0,194354
32,464,86,48,vilnius,32,austrian,0,194354
33,204,61,27,vilnius,32,austrian,0,194354
34,632,84,29,vilnius,32,austrian,0,194354
35,432,153,83,vilnius,32,austrian,0,194354
36,448,119,60,vilnius,32,austrian,0,194354
37,954,132,64,vilnius,32,austrian,0,194354
38,47,133,91,vilnius,32,austrian,0,194354
39,461,60,63,vilnius,32,austrian,0,194354
40,161,123,83,vilnius,32,austrian,0,194354
41,355,88,59,vilnius,32,austrian,0,194354
42,607,135,56,vilnius,32,austrian,0,194354
43,765,65,30,vilnius,32,austrian,0,194354
44,605,139,85,vilnius,32,austrian,0,194354
45,589,63,29,vilnius,32,austrian,0,194354
46,533,143,84,vilnius,32,austrian,0,194354
47,794,224,133,vilnius,32,austrian,0,194354
48,72,61,27,vilnius,32,austrian,0,194354
49,356,84,70,vilnius,32,austrian,0,194354
50,490,123,58,vilnius,32,austrian,0,194354
51,5,134,100,vilnius,32,austrian,0,194354
52,516,194,139,vilnius,32,austrian,0,194354
53,623,199,119,vilnius,32,austrian,0,194354
54,74,124,68,vilnius,32,austrian,0,194354
55,215,86,22,vilnius,32,austrian,0,194354
56,183,136,100,vilnius,32,austrian,0,194354
57,394,62,57,vilnius,32,austrian,0,194354
58,914,62,29,vilnius,32,austrian,0,194354
59,758,66,31,vilnius,32,austrian,0,194354
60,197,124,60,vilnius,32,austrian,0,194354
61,118,91,53,vilnius,32,austrian,0,194354
62,620,147,88,vilnius,32,austrian,0,194354
63,409,98,52,vilnius,32,austrian,0,194354
64,654,144,89,vilnius,32,austrian,0,194354
65,451,117,72,vilnius,32,austrian,0,194354
66,155,89,47,vilnius,32,austrian,0,194354
67,935,67,27,vilnius,32,austrian,0,194354
68,955,66,25,vilnius,32,austrian,0,194354
69,217,140,97,vilnius,32,austrian,0,194354
70,288,126,70,vilnius,32,austrian,0,194354
71,320,125,63,vilnius,32,austrian,0,194354
72,240,150,103,vilnius,32,austrian,0,194354
73,189,112,74,vilnius,32,austrian,0,194354
74,667,112,63,vilnius,32,austrian,0,194354
75,498,93,46,vilnius,32,austrian,0,194354
76,40,119,74,vilnius,32,austrian,0,194354
77,61,203,114,vilnius,32,austrian,0,194354
78,406,60,25,vilnius,32,austrian,0,194354
79,19,62,26,vilnius,32,austrian,0,194354
80,479,134,82,vilnius,32,austrian,0,194354
81,879,122,70,vilnius,32,austrian,0,194354
82,59,122,62,vilnius,32,austrian,0,194354
83,247,143,92,vilnius,32,austrian,0,194354
84,648,67,51,vilnius,32,austrian,0,194354
85,740,116,66,vilnius,32,austrian,0,194354
86,18,56,29,vilnius,32,austrian,0,194354
87,881,143,98,vilnius,32,austrian,0,194354
88,187,137,105,vilnius,32,austrian,0,194354
89,551,66,26,vilnius,32,austrian,0,194354
90,956,97,42,vilnius,32,austrian,0,194354
91,813,126,62,vilnius,32,austrian,0,194354
92,177,152,82,vilnius,32,austrian,0,194354
