,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,528,281,159,copenhagen,35,belgian,0,131646
1,481,100,31,copenhagen,35,belgian,0,131646
2,407,227,103,copenhagen,35,belgian,0,131646
3,707,300,156,copenhagen,35,belgian,0,131646
4,547,174,80,copenhagen,35,belgian,0,131646
5,698,208,108,copenhagen,35,belgian,0,131646
6,771,287,163,copenhagen,35,belgian,0,131646
7,844,283,161,copenhagen,35,belgian,0,131646
8,6,126,68,copenhagen,35,belgian,0,131646
9,994,172,86,copenhagen,35,belgian,0,131646
10,350,323,154,copenhagen,35,belgian,0,131646
11,989,97,32,copenhagen,35,belgian,0,131646
12,539,291,160,copenhagen,35,belgian,0,131646
13,434,97,29,copenhagen,35,belgian,0,131646
14,546,92,65,copenhagen,35,belgian,0,131646
15,616,178,77,copenhagen,35,belgian,0,131646
16,96,135,61,copenhagen,35,belgian,0,131646
17,124,291,164,copenhagen,35,belgian,0,131646
18,202,162,78,copenhagen,35,belgian,0,131646
19,772,294,136,copenhagen,35,belgian,0,131646
20,695,174,78,copenhagen,35,belgian,0,131646
21,869,308,146,copenhagen,35,belgian,0,131646
22,60,96,32,copenhagen,35,belgian,0,131646
23,541,130,64,copenhagen,35,belgian,0,131646
24,497,211,104,copenhagen,35,belgian,0,131646
25,289,120,65,copenhagen,35,belgian,0,131646
26,1,102,60,copenhagen,35,belgian,0,131646
27,422,303,151,copenhagen,35,belgian,0,131646
28,113,93,35,copenhagen,35,belgian,0,131646
29,973,187,80,copenhagen,35,belgian,0,131646
30,865,303,157,copenhagen,35,belgian,0,131646
31,691,89,68,copenhagen,35,belgian,0,131646
32,23,170,82,copenhagen,35,belgian,0,131646
33,348,170,94,copenhagen,35,belgian,0,131646
34,142,332,151,copenhagen,35,belgian,0,131646
35,367,101,33,copenhagen,35,belgian,0,131646
36,770,202,109,copenhagen,35,belgian,0,131646
37,898,91,36,copenhagen,35,belgian,0,131646
38,922,224,98,copenhagen,35,belgian,0,131646
39,243,97,31,copenhagen,35,belgian,0,131646
40,402,137,58,copenhagen,35,belgian,0,131646
41,624,218,110,copenhagen,35,belgian,0,131646
42,596,186,70,copenhagen,35,belgian,0,131646
43,938,131,34,copenhagen,35,belgian,0,131646
44,638,167,78,copenhagen,35,belgian,0,131646
45,53,101,34,copenhagen,35,belgian,0,131646
46,78,277,159,copenhagen,35,belgian,0,131646
47,958,224,106,copenhagen,35,belgian,0,131646
48,908,329,144,copenhagen,35,belgian,0,131646
49,100,95,32,copenhagen,35,belgian,0,131646
50,876,121,62,copenhagen,35,belgian,0,131646
51,332,218,113,copenhagen,35,belgian,0,131646
52,92,92,34,copenhagen,35,belgian,0,131646
53,32,191,81,copenhagen,35,belgian,0,131646
54,405,104,32,copenhagen,35,belgian,0,131646
55,514,280,179,copenhagen,35,belgian,0,131646
56,50,128,59,copenhagen,35,belgian,0,131646
57,894,289,151,copenhagen,35,belgian,0,131646
58,401,168,78,copenhagen,35,belgian,0,131646
59,508,213,104,copenhagen,35,belgian,0,131646
60,318,138,57,copenhagen,35,belgian,0,131646
61,930,123,86,copenhagen,35,belgian,0,131646
62,309,101,67,copenhagen,35,belgian,0,131646
63,531,182,80,copenhagen,35,belgian,0,131646
64,251,172,30,copenhagen,35,belgian,0,131646
65,36,197,68,copenhagen,35,belgian,0,131646
66,761,125,68,copenhagen,35,belgian,0,131646
67,900,202,116,copenhagen,35,belgian,0,131646
68,556,191,82,copenhagen,35,belgian,0,131646
69,385,284,158,copenhagen,35,belgian,0,131646
70,818,189,78,copenhagen,35,belgian,0,131646
71,433,122,68,copenhagen,35,belgian,0,131646
72,829,189,76,copenhagen,35,belgian,0,131646
73,559,205,106,copenhagen,35,belgian,0,131646
74,99,197,71,copenhagen,35,belgian,0,131646
75,893,205,104,copenhagen,35,belgian,0,131646
76,335,95,64,copenhagen,35,belgian,0,131646
77,720,281,177,copenhagen,35,belgian,0,131646
78,445,97,31,copenhagen,35,belgian,0,131646
79,391,186,77,copenhagen,35,belgian,0,131646
80,793,168,34,copenhagen,35,belgian,0,131646
81,267,189,80,copenhagen,35,belgian,0,131646
82,959,205,110,copenhagen,35,belgian,0,131646
83,443,125,70,copenhagen,35,belgian,0,131646
84,688,89,66,copenhagen,35,belgian,0,131646
85,425,200,122,copenhagen,35,belgian,0,131646
86,523,85,62,copenhagen,35,belgian,0,131646
87,726,267,165,copenhagen,35,belgian,0,131646
88,716,129,64,copenhagen,35,belgian,0,131646
89,291,205,115,copenhagen,35,belgian,0,131646
90,518,122,62,copenhagen,35,belgian,0,131646
91,757,130,60,copenhagen,35,belgian,0,131646
92,961,197,115,copenhagen,35,belgian,0,131646
93,90,172,82,copenhagen,35,belgian,0,131646
94,669,213,108,copenhagen,35,belgian,0,131646
95,727,131,30,copenhagen,35,belgian,0,131646
96,983,93,35,copenhagen,35,belgian,0,131646
97,349,218,104,copenhagen,35,belgian,0,131646
98,855,202,122,copenhagen,35,belgian,0,131646
99,812,187,73,copenhagen,35,belgian,0,131646
100,153,210,106,copenhagen,35,belgian,0,131646
101,690,216,113,copenhagen,35,belgian,0,131646
102,463,106,31,copenhagen,35,belgian,0,131646
103,872,102,33,copenhagen,35,belgian,0,131646
104,329,214,104,copenhagen,35,belgian,0,131646
105,655,281,159,copenhagen,35,belgian,0,131646
106,572,199,99,copenhagen,35,belgian,0,131646
107,91,129,31,copenhagen,35,belgian,0,131646
108,562,216,109,copenhagen,35,belgian,0,131646
109,978,314,160,copenhagen,35,belgian,0,131646
110,622,128,70,copenhagen,35,belgian,0,131646
111,431,134,61,copenhagen,35,belgian,0,131646
112,834,99,28,copenhagen,35,belgian,0,131646
113,831,96,29,copenhagen,35,belgian,0,131646
114,805,174,94,copenhagen,35,belgian,0,131646
115,826,205,116,copenhagen,35,belgian,0,131646
116,487,181,82,copenhagen,35,belgian,0,131646
117,358,208,105,copenhagen,35,belgian,0,131646
118,990,173,82,copenhagen,35,belgian,0,131646
119,664,310,146,copenhagen,35,belgian,0,131646
120,110,165,74,copenhagen,35,belgian,0,131646
121,365,101,32,copenhagen,35,belgian,0,131646
122,611,182,84,copenhagen,35,belgian,0,131646
123,280,128,79,copenhagen,35,belgian,0,131646
124,711,130,61,copenhagen,35,belgian,0,131646
125,300,125,58,copenhagen,35,belgian,0,131646
126,58,213,106,copenhagen,35,belgian,0,131646
127,519,210,102,copenhagen,35,belgian,0,131646
128,849,170,80,copenhagen,35,belgian,0,131646
129,766,294,155,copenhagen,35,belgian,0,131646
130,506,127,34,copenhagen,35,belgian,0,131646
131,532,214,108,copenhagen,35,belgian,0,131646
132,435,292,149,copenhagen,35,belgian,0,131646
133,122,291,174,copenhagen,35,belgian,0,131646
134,319,299,157,copenhagen,35,belgian,0,131646
