,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,773,65,49,rome,42,portuguese,0,131642
1,929,216,253,rome,42,portuguese,0,131642
2,987,71,50,rome,42,portuguese,0,131642
3,213,92,98,rome,42,portuguese,0,131642
4,816,64,48,rome,42,portuguese,0,131642
5,696,92,99,rome,42,portuguese,0,131642
6,344,69,51,rome,42,portuguese,0,131642
7,296,64,50,rome,42,portuguese,0,131642
8,453,216,249,rome,42,portuguese,0,131642
9,895,217,241,rome,42,portuguese,0,131642
10,586,149,177,rome,42,portuguese,0,131642
11,781,70,48,rome,42,portuguese,0,131642
12,298,131,125,rome,42,portuguese,0,131642
13,469,65,100,rome,42,portuguese,0,131642
14,473,224,243,rome,42,portuguese,0,131642
15,129,89,97,rome,42,portuguese,0,131642
16,513,71,50,rome,42,portuguese,0,131642
17,824,221,246,rome,42,portuguese,0,131642
18,739,157,177,rome,42,portuguese,0,131642
19,751,217,247,rome,42,portuguese,0,131642
20,228,127,98,rome,42,portuguese,0,131642
21,396,97,102,rome,42,portuguese,0,131642
22,550,72,104,rome,42,portuguese,0,131642
23,953,92,102,rome,42,portuguese,0,131642
24,170,130,122,rome,42,portuguese,0,131642
25,347,74,50,rome,42,portuguese,0,131642
26,702,163,168,rome,42,portuguese,0,131642
27,386,97,50,rome,42,portuguese,0,131642
28,46,214,240,rome,42,portuguese,0,131642
29,48,67,102,rome,42,portuguese,0,131642
30,324,133,124,rome,42,portuguese,0,131642
31,728,207,243,rome,42,portuguese,0,131642
32,38,90,50,rome,42,portuguese,0,131642
33,555,131,124,rome,42,portuguese,0,131642
34,991,145,171,rome,42,portuguese,0,131642
35,361,130,122,rome,42,portuguese,0,131642
36,840,100,99,rome,42,portuguese,0,131642
37,144,74,50,rome,42,portuguese,0,131642
38,725,145,175,rome,42,portuguese,0,131642
39,281,96,98,rome,42,portuguese,0,131642
40,537,148,167,rome,42,portuguese,0,131642
41,485,68,49,rome,42,portuguese,0,131642
42,681,134,124,rome,42,portuguese,0,131642
43,242,157,178,rome,42,portuguese,0,131642
44,906,130,124,rome,42,portuguese,0,131642
45,621,72,50,rome,42,portuguese,0,131642
46,563,154,169,rome,42,portuguese,0,131642
47,489,224,243,rome,42,portuguese,0,131642
48,191,124,121,rome,42,portuguese,0,131642
49,897,217,238,rome,42,portuguese,0,131642
50,139,72,49,rome,42,portuguese,0,131642
51,907,133,121,rome,42,portuguese,0,131642
52,850,155,172,rome,42,portuguese,0,131642
53,178,221,241,rome,42,portuguese,0,131642
54,668,94,97,rome,42,portuguese,0,131642
55,536,99,97,rome,42,portuguese,0,131642
56,151,221,243,rome,42,portuguese,0,131642
57,796,126,124,rome,42,portuguese,0,131642
58,273,135,118,rome,42,portuguese,0,131642
59,763,92,99,rome,42,portuguese,0,131642
60,677,150,174,rome,42,portuguese,0,131642
61,671,131,122,rome,42,portuguese,0,131642
62,636,94,122,rome,42,portuguese,0,131642
63,913,134,118,rome,42,portuguese,0,131642
64,452,152,180,rome,42,portuguese,0,131642
65,328,65,49,rome,42,portuguese,0,131642
66,774,152,169,rome,42,portuguese,0,131642
67,944,220,245,rome,42,portuguese,0,131642
68,399,153,173,rome,42,portuguese,0,131642
69,583,67,50,rome,42,portuguese,0,131642
70,437,92,52,rome,42,portuguese,0,131642
71,787,96,98,rome,42,portuguese,0,131642
72,641,96,98,rome,42,portuguese,0,131642
73,701,73,50,rome,42,portuguese,0,131642
74,345,127,98,rome,42,portuguese,0,131642
75,232,72,50,rome,42,portuguese,0,131642
76,3,67,50,rome,42,portuguese,0,131642
77,712,157,173,rome,42,portuguese,0,131642
78,843,206,247,rome,42,portuguese,0,131642
79,381,123,98,rome,42,portuguese,0,131642
80,330,203,246,rome,42,portuguese,0,131642
81,838,131,124,rome,42,portuguese,0,131642
82,659,157,172,rome,42,portuguese,0,131642
83,947,126,120,rome,42,portuguese,0,131642
84,440,100,100,rome,42,portuguese,0,131642
85,73,158,170,rome,42,portuguese,0,131642
86,51,130,125,rome,42,portuguese,0,131642
87,786,204,245,rome,42,portuguese,0,131642
88,156,67,49,rome,42,portuguese,0,131642
89,759,153,174,rome,42,portuguese,0,131642
90,694,128,49,rome,42,portuguese,0,131642
91,769,74,48,rome,42,portuguese,0,131642
92,423,217,253,rome,42,portuguese,0,131642
93,686,88,51,rome,42,portuguese,0,131642
94,804,123,122,rome,42,portuguese,0,131642
95,380,72,49,rome,42,portuguese,0,131642
96,651,92,97,rome,42,portuguese,0,131642
97,642,71,50,rome,42,portuguese,0,131642
98,180,69,50,rome,42,portuguese,0,131642
99,644,67,122,rome,42,portuguese,0,131642
100,471,154,168,rome,42,portuguese,0,131642
101,374,96,102,rome,42,portuguese,0,131642
102,650,71,51,rome,42,portuguese,0,131642
103,286,100,100,rome,42,portuguese,0,131642
104,566,151,178,rome,42,portuguese,0,131642
105,854,214,245,rome,42,portuguese,0,131642
106,390,157,171,rome,42,portuguese,0,131642
107,364,128,123,rome,42,portuguese,0,131642
108,543,155,173,rome,42,portuguese,0,131642
109,112,72,49,rome,42,portuguese,0,131642
110,932,124,100,rome,42,portuguese,0,131642
111,114,123,122,rome,42,portuguese,0,131642
112,874,154,174,rome,42,portuguese,0,131642
113,552,91,98,rome,42,portuguese,0,131642
114,569,96,100,rome,42,portuguese,0,131642
115,206,157,177,rome,42,portuguese,0,131642
116,316,146,169,rome,42,portuguese,0,131642
117,260,98,123,rome,42,portuguese,0,131642
118,993,154,177,rome,42,portuguese,0,131642
119,293,66,100,rome,42,portuguese,0,131642
120,42,154,171,rome,42,portuguese,0,131642
121,496,65,170,rome,42,portuguese,0,131642
122,341,94,98,rome,42,portuguese,0,131642
123,864,131,128,rome,42,portuguese,0,131642
124,934,70,51,rome,42,portuguese,0,131642
125,714,69,49,rome,42,portuguese,0,131642
126,486,155,175,rome,42,portuguese,0,131642
127,321,219,237,rome,42,portuguese,0,131642
128,856,71,49,rome,42,portuguese,0,131642
