,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,578,93,80,sofia,31,romanian,1,157050
1,262,79,55,sofia,31,romanian,1,157050
2,353,42,32,sofia,31,romanian,1,157050
3,4,42,25,sofia,31,romanian,1,157050
4,25,127,113,sofia,31,romanian,1,157050
5,472,44,83,sofia,31,romanian,1,157050
6,337,79,66,sofia,31,romanian,1,157050
7,852,46,24,sofia,31,romanian,1,157050
8,287,136,112,sofia,31,romanian,1,157050
9,984,59,27,sofia,31,romanian,1,157050
10,181,78,78,sofia,31,romanian,1,157050
11,302,58,74,sofia,31,romanian,1,157050
12,883,108,75,sofia,31,romanian,1,157050
13,814,131,119,sofia,31,romanian,1,157050
14,923,43,45,sofia,31,romanian,1,157050
15,107,43,26,sofia,31,romanian,1,157050
16,597,137,115,sofia,31,romanian,1,157050
17,649,129,137,sofia,31,romanian,1,157050
18,145,77,64,sofia,31,romanian,1,157050
19,270,103,71,sofia,31,romanian,1,157050
20,574,61,25,sofia,31,romanian,1,157050
21,544,61,23,sofia,31,romanian,1,157050
22,968,101,76,sofia,31,romanian,1,157050
23,208,63,27,sofia,31,romanian,1,157050
24,590,78,65,sofia,31,romanian,1,157050
25,137,43,27,sofia,31,romanian,1,157050
26,141,84,62,sofia,31,romanian,1,157050
27,44,48,20,sofia,31,romanian,1,157050
28,143,57,58,sofia,31,romanian,1,157050
29,608,85,52,sofia,31,romanian,1,157050
30,190,44,24,sofia,31,romanian,1,157050
31,304,86,86,sofia,31,romanian,1,157050
32,815,141,113,sofia,31,romanian,1,157050
33,862,59,46,sofia,31,romanian,1,157050
34,683,85,64,sofia,31,romanian,1,157050
35,109,80,60,sofia,31,romanian,1,157050
36,383,41,72,sofia,31,romanian,1,157050
37,542,63,44,sofia,31,romanian,1,157050
38,203,95,76,sofia,31,romanian,1,157050
39,637,59,30,sofia,31,romanian,1,157050
40,665,57,40,sofia,31,romanian,1,157050
41,272,47,24,sofia,31,romanian,1,157050
42,201,77,50,sofia,31,romanian,1,157050
43,470,60,44,sofia,31,romanian,1,157050
44,554,43,63,sofia,31,romanian,1,157050
45,653,93,81,sofia,31,romanian,1,157050
46,601,58,44,sofia,31,romanian,1,157050
47,553,90,31,sofia,31,romanian,1,157050
48,802,77,52,sofia,31,romanian,1,157050
49,899,83,52,sofia,31,romanian,1,157050
50,13,55,28,sofia,31,romanian,1,157050
51,871,78,62,sofia,31,romanian,1,157050
52,459,83,60,sofia,31,romanian,1,157050
53,764,59,27,sofia,31,romanian,1,157050
54,416,88,56,sofia,31,romanian,1,157050
