,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,709,150,60,valletta,32,austrian,0,194355
1,719,166,110,valletta,32,austrian,0,194355
2,504,162,89,valletta,32,austrian,0,194355
3,639,169,88,valletta,32,austrian,0,194355
4,643,81,29,valletta,32,austrian,0,194355
5,466,148,64,valletta,32,austrian,0,194355
6,985,75,60,valletta,32,austrian,0,194355
7,160,100,25,valletta,32,austrian,0,194355
8,389,111,45,valletta,32,austrian,0,194355
9,209,77,58,valletta,32,austrian,0,194355
10,295,76,25,valletta,32,austrian,0,194355
11,718,150,62,valletta,32,austrian,0,194355
12,106,155,62,valletta,32,austrian,0,194355
13,237,156,64,valletta,32,austrian,0,194355
14,754,250,128,valletta,32,austrian,0,194355
15,55,114,49,valletta,32,austrian,0,194355
16,424,180,88,valletta,32,austrian,0,194355
17,363,139,61,valletta,32,austrian,0,194355
18,905,139,76,valletta,32,austrian,0,194355
19,360,175,80,valletta,32,austrian,0,194355
20,732,175,105,valletta,32,austrian,0,194355
21,746,168,82,valletta,32,austrian,0,194355
22,749,110,26,valletta,32,austrian,0,194355
23,404,151,24,valletta,32,austrian,0,194355
24,476,135,35,valletta,32,austrian,0,194355
25,400,106,60,valletta,32,austrian,0,194355
26,521,73,29,valletta,32,austrian,0,194355
27,965,145,64,valletta,32,austrian,0,194355
28,334,83,27,valletta,32,austrian,0,194355
29,81,139,70,valletta,32,austrian,0,194355
30,512,195,80,valletta,32,austrian,0,194355
31,861,182,85,valletta,32,austrian,0,194355
32,491,172,95,valletta,32,austrian,0,194355
33,859,144,64,valletta,32,austrian,0,194355
34,376,174,102,valletta,32,austrian,0,194355
35,598,147,65,valletta,32,austrian,0,194355
36,282,144,58,valletta,32,austrian,0,194355
37,200,142,71,valletta,32,austrian,0,194355
38,134,84,25,valletta,32,austrian,0,194355
39,325,107,26,valletta,32,austrian,0,194355
40,988,147,57,valletta,32,austrian,0,194355
41,371,100,53,valletta,32,austrian,0,194355
42,244,278,102,valletta,32,austrian,0,194355
43,832,141,54,valletta,32,austrian,0,194355
44,592,258,111,valletta,32,austrian,0,194355
45,501,81,26,valletta,32,austrian,0,194355
46,480,76,26,valletta,32,austrian,0,194355
47,377,139,71,valletta,32,austrian,0,194355
