,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,1,99,0,copenhagen,3,belgian,0,131644
1,961,238,8,copenhagen,3,belgian,0,131644
2,539,365,5,copenhagen,3,belgian,0,131644
3,761,151,0,copenhagen,3,belgian,0,131644
4,335,94,0,copenhagen,3,belgian,0,131644
5,481,99,0,copenhagen,3,belgian,0,131644
6,267,180,0,copenhagen,3,belgian,0,131644
7,766,487,3,copenhagen,3,belgian,0,131644
8,518,202,1,copenhagen,3,belgian,0,131644
9,50,155,2,copenhagen,3,belgian,0,131644
10,528,450,3,copenhagen,3,belgian,0,131644
11,770,350,1,copenhagen,3,belgian,0,131644
12,332,346,2,copenhagen,3,belgian,0,131644
13,32,182,0,copenhagen,3,belgian,0,131644
14,638,159,8,copenhagen,3,belgian,0,131644
15,445,93,0,copenhagen,3,belgian,0,131644
16,818,180,0,copenhagen,3,belgian,0,131644
17,142,406,5,copenhagen,3,belgian,0,131644
18,812,208,0,copenhagen,3,belgian,0,131644
19,99,210,0,copenhagen,3,belgian,0,131644
20,695,210,2,copenhagen,3,belgian,0,131644
21,60,98,0,copenhagen,3,belgian,0,131644
22,92,88,4,copenhagen,3,belgian,0,131644
23,876,147,0,copenhagen,3,belgian,0,131644
24,443,151,2,copenhagen,3,belgian,0,131644
25,826,204,9,copenhagen,3,belgian,0,131644
26,690,251,6,copenhagen,3,belgian,0,131644
27,973,178,0,copenhagen,3,belgian,0,131644
28,664,492,3,copenhagen,3,belgian,0,131644
29,805,210,3,copenhagen,3,belgian,0,131644
30,523,108,3,copenhagen,3,belgian,0,131644
31,720,487,3,copenhagen,3,belgian,0,131644
32,556,182,0,copenhagen,3,belgian,0,131644
33,691,93,0,copenhagen,3,belgian,0,131644
34,611,212,0,copenhagen,3,belgian,0,131644
35,318,147,0,copenhagen,3,belgian,0,131644
36,981,114,0,copenhagen,3,belgian,0,131644
37,622,222,1,copenhagen,3,belgian,0,131644
38,329,249,1,copenhagen,3,belgian,0,131644
39,90,208,3,copenhagen,3,belgian,0,131644
40,243,101,0,copenhagen,3,belgian,0,131644
41,707,349,6,copenhagen,3,belgian,0,131644
42,952,98,0,copenhagen,3,belgian,0,131644
43,96,202,1,copenhagen,3,belgian,0,131644
44,202,206,3,copenhagen,3,belgian,0,131644
45,908,501,3,copenhagen,3,belgian,0,131644
46,43,83,18,copenhagen,3,belgian,0,131644
47,830,93,0,copenhagen,3,belgian,0,131644
48,757,157,2,copenhagen,3,belgian,0,131644
49,407,330,2,copenhagen,3,belgian,0,131644
50,572,240,0,copenhagen,3,belgian,0,131644
51,688,91,0,copenhagen,3,belgian,0,131644
52,855,324,2,copenhagen,3,belgian,0,131644
53,508,353,2,copenhagen,3,belgian,0,131644
54,978,349,6,copenhagen,3,belgian,0,131644
55,898,96,0,copenhagen,3,belgian,0,131644
56,698,240,7,copenhagen,3,belgian,0,131644
57,900,244,0,copenhagen,3,belgian,0,131644
