,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,725,193,0,rome,3,cypriot,0,131663
1,341,124,2,rome,3,cypriot,0,131663
2,929,393,3,rome,3,cypriot,0,131663
3,816,85,5,rome,3,cypriot,0,131663
4,156,74,0,rome,3,cypriot,0,131663
5,144,82,0,rome,3,cypriot,0,131663
6,636,100,0,rome,3,cypriot,0,131663
7,316,194,0,rome,3,cypriot,0,131663
8,178,302,4,rome,3,cypriot,0,131663
9,840,109,9,rome,3,cypriot,0,131663
10,330,386,3,rome,3,cypriot,0,131663
11,555,167,0,rome,3,cypriot,0,131663
12,228,138,0,rome,3,cypriot,0,131663
13,824,352,3,rome,3,cypriot,0,131663
14,324,169,0,rome,3,cypriot,0,131663
15,437,102,0,rome,3,cypriot,0,131663
16,139,79,0,rome,3,cypriot,0,131663
17,854,388,3,rome,3,cypriot,0,131663
18,897,395,3,rome,3,cypriot,0,131663
19,112,79,0,rome,3,cypriot,0,131663
20,286,127,4,rome,3,cypriot,0,131663
21,51,166,1,rome,3,cypriot,0,131663
22,260,107,0,rome,3,cypriot,0,131663
23,686,117,1,rome,3,cypriot,0,131663
24,273,144,0,rome,3,cypriot,0,131663
25,566,237,4,rome,3,cypriot,0,131663
26,934,79,0,rome,3,cypriot,0,131663
27,536,126,0,rome,3,cypriot,0,131663
28,694,152,1,rome,3,cypriot,0,131663
29,659,221,3,rome,3,cypriot,0,131663
30,396,136,2,rome,3,cypriot,0,131663
31,677,221,2,rome,3,cypriot,0,131663
32,739,285,2,rome,3,cypriot,0,131663
33,650,78,0,rome,3,cypriot,0,131663
34,906,144,0,rome,3,cypriot,0,131663
35,206,178,9,rome,3,cypriot,0,131663
36,751,276,5,rome,3,cypriot,0,131663
37,773,86,5,rome,3,cypriot,0,131663
38,42,259,2,rome,3,cypriot,0,131663
39,728,276,0,rome,3,cypriot,0,131663
40,537,196,4,rome,3,cypriot,0,131663
41,543,261,2,rome,3,cypriot,0,131663
42,953,159,1,rome,3,cypriot,0,131663
43,563,196,0,rome,3,cypriot,0,131663
44,381,137,0,rome,3,cypriot,0,131663
45,281,165,1,rome,3,cypriot,0,131663
46,621,78,0,rome,3,cypriot,0,131663
47,796,163,2,rome,3,cypriot,0,131663
48,644,72,0,rome,3,cypriot,0,131663
49,759,257,2,rome,3,cypriot,0,131663
50,907,144,0,rome,3,cypriot,0,131663
51,774,255,2,rome,3,cypriot,0,131663
52,293,73,0,rome,3,cypriot,0,131663
53,786,388,3,rome,3,cypriot,0,131663
54,668,119,0,rome,3,cypriot,0,131663
55,380,79,0,rome,3,cypriot,0,131663
56,856,75,0,rome,3,cypriot,0,131663
57,944,279,0,rome,3,cypriot,0,131663
58,374,104,0,rome,3,cypriot,0,131663
59,513,80,0,rome,3,cypriot,0,131663
60,714,75,0,rome,3,cypriot,0,131663
61,170,166,2,rome,3,cypriot,0,131663
62,296,72,0,rome,3,cypriot,0,131663
63,651,117,2,rome,3,cypriot,0,131663
64,180,75,0,rome,3,cypriot,0,131663
65,390,200,0,rome,3,cypriot,0,131663
66,712,228,2,rome,3,cypriot,0,131663
67,453,393,3,rome,3,cypriot,0,131663
68,874,280,2,rome,3,cypriot,0,131663
69,993,267,2,rome,3,cypriot,0,131663
70,569,165,1,rome,3,cypriot,0,131663
71,213,100,0,rome,3,cypriot,0,131663
72,763,123,2,rome,3,cypriot,0,131663
73,48,73,0,rome,3,cypriot,0,131663
74,641,165,1,rome,3,cypriot,0,131663
75,452,276,2,rome,3,cypriot,0,131663
76,73,288,2,rome,3,cypriot,0,131663
77,485,86,1,rome,3,cypriot,0,131663
78,344,72,4,rome,3,cypriot,0,131663
79,114,164,3,rome,3,cypriot,0,131663
80,471,161,26,rome,3,cypriot,0,131663
81,364,170,0,rome,3,cypriot,0,131663
82,298,167,0,rome,3,cypriot,0,131663
83,701,73,4,rome,3,cypriot,0,131663
84,191,166,2,rome,3,cypriot,0,131663
85,850,283,2,rome,3,cypriot,0,131663
86,696,100,0,rome,3,cypriot,0,131663
87,769,82,0,rome,3,cypriot,0,131663
88,932,138,0,rome,3,cypriot,0,131663
89,583,74,0,rome,3,cypriot,0,131663
90,586,283,1,rome,3,cypriot,0,131663
91,864,167,3,rome,3,cypriot,0,131663
92,947,169,3,rome,3,cypriot,0,131663
93,991,193,4,rome,3,cypriot,0,131663
94,386,106,0,rome,3,cypriot,0,131663
95,473,285,1,rome,3,cypriot,0,131663
96,895,315,3,rome,3,cypriot,0,131663
97,3,73,0,rome,3,cypriot,0,131663
98,328,73,0,rome,3,cypriot,0,131663
99,129,119,2,rome,3,cypriot,0,131663
100,486,198,4,rome,3,cypriot,0,131663
101,642,80,0,rome,3,cypriot,0,131663
102,151,311,6,rome,3,cypriot,0,131663
103,681,170,0,rome,3,cypriot,0,131663
104,496,83,4,rome,3,cypriot,0,131663
105,242,285,2,rome,3,cypriot,0,131663
106,838,167,0,rome,3,cypriot,0,131663
107,781,73,0,rome,3,cypriot,0,131663
108,469,86,1,rome,3,cypriot,0,131663
109,347,82,0,rome,3,cypriot,0,131663
110,804,164,0,rome,3,cypriot,0,131663
111,552,99,0,rome,3,cypriot,0,131663
112,38,100,0,rome,3,cypriot,0,131663
113,843,393,3,rome,3,cypriot,0,131663
114,550,80,2,rome,3,cypriot,0,131663
115,361,166,0,rome,3,cypriot,0,131663
116,671,143,0,rome,3,cypriot,0,131663
117,232,78,0,rome,3,cypriot,0,131663
118,345,138,0,rome,3,cypriot,0,131663
119,913,170,3,rome,3,cypriot,0,131663
