,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,66,207,0,paris,1,cypriot,1,131663
1,980,127,0,paris,1,cypriot,1,131663
2,222,378,2,paris,1,cypriot,1,131663
3,176,95,0,paris,1,cypriot,1,131663
4,795,184,0,paris,1,cypriot,1,131663
5,49,179,0,paris,1,cypriot,1,131663
6,305,197,1,paris,1,cypriot,1,131663
7,792,87,2,paris,1,cypriot,1,131663
8,188,87,7,paris,1,cypriot,1,131663
9,748,354,1,paris,1,cypriot,1,131663
10,700,182,55,paris,1,cypriot,1,131663
11,584,513,1,paris,1,cypriot,1,131663
12,306,252,1,paris,1,cypriot,1,131663
13,595,209,0,paris,1,cypriot,1,131663
14,27,394,2,paris,1,cypriot,1,131663
15,741,211,1,paris,1,cypriot,1,131663
16,889,212,0,paris,1,cypriot,1,131663
17,647,159,0,paris,1,cypriot,1,131663
18,522,218,0,paris,1,cypriot,1,131663
19,132,498,1,paris,1,cypriot,1,131663
20,948,268,1,paris,1,cypriot,1,131663
21,797,161,0,paris,1,cypriot,1,131663
22,290,212,0,paris,1,cypriot,1,131663
23,564,102,0,paris,1,cypriot,1,131663
24,942,349,1,paris,1,cypriot,1,131663
25,21,95,0,paris,1,cypriot,1,131663
26,992,92,0,paris,1,cypriot,1,131663
27,216,268,3,paris,1,cypriot,1,131663
28,115,110,17,paris,1,cypriot,1,131663
29,29,354,1,paris,1,cypriot,1,131663
30,599,105,12,paris,1,cypriot,1,131663
31,579,94,0,paris,1,cypriot,1,131663
32,782,411,2,paris,1,cypriot,1,131663
33,738,159,0,paris,1,cypriot,1,131663
34,663,159,3,paris,1,cypriot,1,131663
35,257,209,0,paris,1,cypriot,1,131663
36,338,201,12,paris,1,cypriot,1,131663
37,301,136,1,paris,1,cypriot,1,131663
38,790,505,1,paris,1,cypriot,1,131663
39,975,169,3,paris,1,cypriot,1,131663
40,842,493,1,paris,1,cypriot,1,131663
41,612,232,1,paris,1,cypriot,1,131663
42,866,507,1,paris,1,cypriot,1,131663
43,62,95,0,paris,1,cypriot,1,131663
44,182,181,0,paris,1,cypriot,1,131663
45,65,179,0,paris,1,cypriot,1,131663
46,884,247,0,paris,1,cypriot,1,131663
47,248,349,1,paris,1,cypriot,1,131663
48,436,253,15,paris,1,cypriot,1,131663
49,986,358,1,paris,1,cypriot,1,131663
50,95,505,1,paris,1,cypriot,1,131663
51,742,464,1,paris,1,cypriot,1,131663
52,331,100,1,paris,1,cypriot,1,131663
53,863,507,1,paris,1,cypriot,1,131663
54,419,139,1,paris,1,cypriot,1,131663
55,853,192,1,paris,1,cypriot,1,131663
56,705,159,0,paris,1,cypriot,1,131663
57,254,183,0,paris,1,cypriot,1,131663
58,656,167,0,paris,1,cypriot,1,131663
59,342,134,0,paris,1,cypriot,1,131663
60,130,351,1,paris,1,cypriot,1,131663
61,736,250,0,paris,1,cypriot,1,131663
62,123,173,0,paris,1,cypriot,1,131663
63,229,227,1,paris,1,cypriot,1,131663
64,238,177,0,paris,1,cypriot,1,131663
65,299,128,0,paris,1,cypriot,1,131663
66,851,99,0,paris,1,cypriot,1,131663
67,580,144,4,paris,1,cypriot,1,131663
68,24,456,1,paris,1,cypriot,1,131663
69,199,254,0,paris,1,cypriot,1,131663
70,558,114,0,paris,1,cypriot,1,131663
71,392,211,0,paris,1,cypriot,1,131663
72,926,192,8,paris,1,cypriot,1,131663
73,148,127,0,paris,1,cypriot,1,131663
74,259,153,0,paris,1,cypriot,1,131663
75,684,94,0,paris,1,cypriot,1,131663
76,614,98,0,paris,1,cypriot,1,131663
77,474,203,0,paris,1,cypriot,1,131663
78,708,192,1,paris,1,cypriot,1,131663
79,165,179,0,paris,1,cypriot,1,131663
80,119,351,1,paris,1,cypriot,1,131663
81,192,132,0,paris,1,cypriot,1,131663
82,28,221,0,paris,1,cypriot,1,131663
83,379,479,1,paris,1,cypriot,1,131663
84,509,99,0,paris,1,cypriot,1,131663
85,756,275,1,paris,1,cypriot,1,131663
86,576,252,0,paris,1,cypriot,1,131663
87,602,128,0,paris,1,cypriot,1,131663
88,640,215,0,paris,1,cypriot,1,131663
89,397,475,1,paris,1,cypriot,1,131663
90,767,209,0,paris,1,cypriot,1,131663
91,868,319,1,paris,1,cypriot,1,131663
92,734,157,0,paris,1,cypriot,1,131663
93,817,336,1,paris,1,cypriot,1,131663
94,449,227,1,paris,1,cypriot,1,131663
95,314,130,0,paris,1,cypriot,1,131663
96,308,330,1,paris,1,cypriot,1,131663
97,937,312,1,paris,1,cypriot,1,131663
98,534,444,1,paris,1,cypriot,1,131663
99,858,334,1,paris,1,cypriot,1,131663
100,841,97,0,paris,1,cypriot,1,131663
101,577,209,0,paris,1,cypriot,1,131663
102,776,177,0,paris,1,cypriot,1,131663
103,731,209,0,paris,1,cypriot,1,131663
104,359,157,0,paris,1,cypriot,1,131663
105,970,366,1,paris,1,cypriot,1,131663
106,963,151,0,paris,1,cypriot,1,131663
107,949,439,1,paris,1,cypriot,1,131663
108,225,212,0,paris,1,cypriot,1,131663
109,560,190,2,paris,1,cypriot,1,131663
110,631,92,0,paris,1,cypriot,1,131663
111,150,232,10,paris,1,cypriot,1,131663
112,121,92,0,paris,1,cypriot,1,131663
113,645,179,0,paris,1,cypriot,1,131663
114,447,151,0,paris,1,cypriot,1,131663
115,723,95,0,paris,1,cypriot,1,131663
116,227,94,0,paris,1,cypriot,1,131663
117,573,472,1,paris,1,cypriot,1,131663
118,837,465,1,paris,1,cypriot,1,131663
119,477,93,0,paris,1,cypriot,1,131663
120,885,212,1,paris,1,cypriot,1,131663
121,629,97,0,paris,1,cypriot,1,131663
122,617,498,1,paris,1,cypriot,1,131663
123,946,360,1,paris,1,cypriot,1,131663
124,823,349,1,paris,1,cypriot,1,131663
125,207,183,0,paris,1,cypriot,1,131663
126,722,215,0,paris,1,cypriot,1,131663
127,972,102,3,paris,1,cypriot,1,131663
128,785,316,1,paris,1,cypriot,1,131663
129,492,130,0,paris,1,cypriot,1,131663
130,467,261,43,paris,1,cypriot,1,131663
131,735,216,0,paris,1,cypriot,1,131663
132,357,209,0,paris,1,cypriot,1,131663
133,911,170,4,paris,1,cypriot,1,131663
134,412,272,63,paris,1,cypriot,1,131663
135,803,404,1,paris,1,cypriot,1,131663
136,274,212,0,paris,1,cypriot,1,131663
137,808,490,1,paris,1,cypriot,1,131663
138,571,507,0,paris,1,cypriot,1,131663
139,327,252,0,paris,1,cypriot,1,131663
140,634,97,0,paris,1,cypriot,1,131663
141,903,99,0,paris,1,cypriot,1,131663
142,14,174,0,paris,1,cypriot,1,131663
143,339,282,1,paris,1,cypriot,1,131663
144,882,246,0,paris,1,cypriot,1,131663
145,159,351,1,paris,1,cypriot,1,131663
146,912,183,0,paris,1,cypriot,1,131663
147,998,250,0,paris,1,cypriot,1,131663
148,910,98,0,paris,1,cypriot,1,131663
149,484,141,1,paris,1,cypriot,1,131663
150,69,258,42,paris,1,cypriot,1,131663
151,94,256,38,paris,1,cypriot,1,131663
152,825,192,2,paris,1,cypriot,1,131663
153,133,176,0,paris,1,cypriot,1,131663
154,41,139,1,paris,1,cypriot,1,131663
