,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,988,162,8,valletta,8,hungarian,0,194218
1,404,138,0,valletta,8,hungarian,0,194218
2,832,156,2,valletta,8,hungarian,0,194218
3,160,115,3,valletta,8,hungarian,0,194218
4,521,85,3,valletta,8,hungarian,0,194218
5,965,161,8,valletta,8,hungarian,0,194218
6,334,80,0,valletta,8,hungarian,0,194218
7,746,159,12,valletta,8,hungarian,0,194218
8,400,96,18,valletta,8,hungarian,0,194218
9,55,121,2,valletta,8,hungarian,0,194218
10,501,89,2,valletta,8,hungarian,0,194218
11,244,388,8,valletta,8,hungarian,0,194218
12,371,97,0,valletta,8,hungarian,0,194218
13,639,201,8,valletta,8,hungarian,0,194218
14,476,123,14,valletta,8,hungarian,0,194218
15,754,296,12,valletta,8,hungarian,0,194218
16,134,77,0,valletta,8,hungarian,0,194218
17,491,216,7,valletta,8,hungarian,0,194218
18,861,220,8,valletta,8,hungarian,0,194218
19,106,164,12,valletta,8,hungarian,0,194218
20,643,76,0,valletta,8,hungarian,0,194218
21,480,74,0,valletta,8,hungarian,0,194218
22,592,390,8,valletta,8,hungarian,0,194218
23,325,99,0,valletta,8,hungarian,0,194218
24,282,159,8,valletta,8,hungarian,0,194218
25,718,159,4,valletta,8,hungarian,0,194218
26,512,259,6,valletta,8,hungarian,0,194218
27,81,161,8,valletta,8,hungarian,0,194218
28,985,68,11,valletta,8,hungarian,0,194218
29,376,220,6,valletta,8,hungarian,0,194218
30,295,72,0,valletta,8,hungarian,0,194218
31,360,194,11,valletta,8,hungarian,0,194218
32,424,273,6,valletta,8,hungarian,0,194218
33,719,241,8,valletta,8,hungarian,0,194218
34,363,161,8,valletta,8,hungarian,0,194218
35,209,70,0,valletta,8,hungarian,0,194218
36,237,165,8,valletta,8,hungarian,0,194218
37,466,164,3,valletta,8,hungarian,0,194218
38,389,118,0,valletta,8,hungarian,0,194218
39,749,122,0,valletta,8,hungarian,0,194218
40,859,137,0,valletta,8,hungarian,0,194218
41,598,139,0,valletta,8,hungarian,0,194218
42,504,188,11,valletta,8,hungarian,0,194218
43,377,137,0,valletta,8,hungarian,0,194218
44,905,161,0,valletta,8,hungarian,0,194218
45,200,129,14,valletta,8,hungarian,0,194218
46,709,137,0,valletta,8,hungarian,0,194218
47,732,194,11,valletta,8,hungarian,0,194218
