,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,617,259,220,paris,41,luxembourgish,1,131661
1,884,184,164,paris,41,luxembourgish,1,131661
2,338,180,158,paris,41,luxembourgish,1,131661
3,522,114,94,paris,41,luxembourgish,1,131661
4,132,259,231,paris,41,luxembourgish,1,131661
5,634,84,46,paris,41,luxembourgish,1,131661
6,942,172,159,paris,41,luxembourgish,1,131661
7,735,107,93,paris,41,luxembourgish,1,131661
8,986,185,157,paris,41,luxembourgish,1,131661
9,827,86,47,paris,41,luxembourgish,1,131661
10,858,174,158,paris,41,luxembourgish,1,131661
11,629,84,92,paris,41,luxembourgish,1,131661
12,130,182,159,paris,41,luxembourgish,1,131661
13,756,184,160,paris,41,luxembourgish,1,131661
14,274,157,120,paris,41,luxembourgish,1,131661
15,748,184,167,paris,41,luxembourgish,1,131661
16,415,117,88,paris,41,luxembourgish,1,131661
17,192,117,47,paris,41,luxembourgish,1,131661
18,492,110,92,paris,41,luxembourgish,1,131661
19,467,256,230,paris,41,luxembourgish,1,131661
20,663,156,118,paris,41,luxembourgish,1,131661
21,612,179,166,paris,41,luxembourgish,1,131661
22,576,186,155,paris,41,luxembourgish,1,131661
23,738,118,94,paris,41,luxembourgish,1,131661
24,853,154,116,paris,41,luxembourgish,1,131661
25,421,120,93,paris,41,luxembourgish,1,131661
26,477,81,119,paris,41,luxembourgish,1,131661
27,742,248,232,paris,41,luxembourgish,1,131661
28,795,160,116,paris,41,luxembourgish,1,131661
29,29,184,162,paris,41,luxembourgish,1,131661
30,323,259,237,paris,41,luxembourgish,1,131661
31,305,152,115,paris,41,luxembourgish,1,131661
32,357,154,112,paris,41,luxembourgish,1,131661
33,49,154,115,paris,41,luxembourgish,1,131661
34,21,82,47,paris,41,luxembourgish,1,131661
35,331,81,94,paris,41,luxembourgish,1,131661
36,182,160,118,paris,41,luxembourgish,1,131661
37,946,186,164,paris,41,luxembourgish,1,131661
38,238,161,117,paris,41,luxembourgish,1,131661
39,259,108,89,paris,41,luxembourgish,1,131661
40,708,154,112,paris,41,luxembourgish,1,131661
41,767,154,110,paris,41,luxembourgish,1,131661
42,248,181,163,paris,41,luxembourgish,1,131661
43,684,81,45,paris,41,luxembourgish,1,131661
44,222,262,228,paris,41,luxembourgish,1,131661
